strain,stress,temp,type,title,medium,strain_rate
0.391978729,1119.253083,,,,,
0.391978729,1119.253083,,,,,
0.392176288,1119.474223,,,,,
0.392176288,1119.474223,,,,,
0.392176288,1119.474223,,,,,
0.392176288,1119.474223,,,,,
0.392176288,1119.474223,,,,,
0.392176288,1119.474223,,,,,
0.392176288,1119.622243,,,,,
0.392176288,1119.622243,,,,,
0.392176288,1119.622243,,,,,
0.392373808,1119.695363,,,,,
0.392373808,1119.843413,,,,,
0.392373808,1119.843413,,,,,
0.392373808,1119.843413,,,,,
0.392373808,1119.843413,,,,,
0.392373808,1119.843413,,,,,
0.392373808,1119.843413,,,,,
0.392373808,1119.843413,,,,,
0.392373808,1119.991462,,,,,
0.392571289,1120.064582,,,,,
0.392571289,1120.212661,,,,,
0.392571289,1120.212661,,,,,
0.392571289,1120.212661,,,,,
0.392571289,1120.212661,,,,,
0.392571289,1120.212661,,,,,
0.392571289,1120.212661,,,,,
0.392571289,1120.212661,,,,,
0.392571289,1120.212661,,,,,
0.392571289,1120.212661,,,,,
0.39276873,1120.433859,,,,,
0.39276873,1120.581967,,,,,
0.39276873,1120.433859,,,,,
0.39276873,1120.581967,,,,,
0.39276873,1120.581967,,,,,
0.39276873,1120.581967,,,,,
0.39276873,1120.730075,,,,,
0.39276873,1120.730075,,,,,
0.392966133,1120.951332,,,,,
0.392966133,1120.951332,,,,,
0.392966133,1120.951332,,,,,
0.392966133,1120.951332,,,,,
0.392966133,1120.951332,,,,,
0.392966133,1120.951332,,,,,
0.392966133,1120.951332,,,,,
0.392966133,1120.951332,,,,,
0.392966133,1120.951332,,,,,
0.393163497,1121.172589,,,,,
0.393163497,1121.172589,,,,,
0.393163497,1121.172589,,,,,
0.393163497,1121.172589,,,,,
0.393163497,1121.172589,,,,,
0.393163497,1121.172589,,,,,
0.393163497,1121.172589,,,,,
0.393163497,1121.172589,,,,,
0.393163497,1121.172589,,,,,
0.393163497,1121.172589,,,,,
0.393360823,1121.393846,,,,,
0.393360823,1121.393846,,,,,
0.393360823,1121.393846,,,,,
0.393360823,1121.393846,,,,,
0.393360823,1121.542042,,,,,
0.393360823,1121.542042,,,,,
0.393360823,1121.542042,,,,,
0.393360823,1121.542042,,,,,
0.393558109,1121.763328,,,,,
0.393558109,1121.763328,,,,,
0.393558109,1121.763328,,,,,
0.393558109,1121.763328,,,,,
0.393558109,1121.763328,,,,,
0.393558109,1121.763328,,,,,
0.393558109,1121.763328,,,,,
0.393558109,1121.911553,,,,,
0.393558109,1121.911553,,,,,
0.393755356,1122.132869,,,,,
0.393755356,1122.132869,,,,,
0.393755356,1122.132869,,,,,
0.393755356,1122.132869,,,,,
0.393755356,1122.132869,,,,,
0.393755356,1122.132869,,,,,
0.393755356,1122.132869,,,,,
0.393755356,1122.132869,,,,,
0.393755356,1122.132869,,,,,
0.393952564,1122.354184,,,,,
0.393952564,1122.354184,,,,,
0.393952564,1122.354184,,,,,
0.393952564,1122.354184,,,,,
0.393952564,1122.354184,,,,,
0.393952564,1122.354184,,,,,
0.393952564,1122.354184,,,,,
0.393952564,1122.502467,,,,,
0.393952564,1122.502467,,,,,
0.393952564,1122.502467,,,,,
0.394149734,1122.723812,,,,,
0.394149734,1122.723812,,,,,
0.394149734,1122.723812,,,,,
0.394149734,1122.723812,,,,,
0.394149734,1122.723812,,,,,
0.394149734,1122.723812,,,,,
0.394149734,1122.723812,,,,,
0.394149734,1122.872125,,,,,
0.394346864,1123.093499,,,,,
0.394346864,1122.945157,,,,,
0.394346864,1123.093499,,,,,
0.394346864,1123.093499,,,,,
0.394346864,1123.093499,,,,,
0.394346864,1123.093499,,,,,
0.394346864,1123.093499,,,,,
0.394346864,1123.093499,,,,,
0.394346864,1123.093499,,,,,
0.394543956,1123.314873,,,,,
0.394543956,1123.314873,,,,,
0.394543956,1123.314873,,,,,
0.394543956,1123.314873,,,,,
0.394543956,1123.463244,,,,,
0.394543956,1123.463244,,,,,
0.394543956,1123.314873,,,,,
0.394543956,1123.463244,,,,,
0.394543956,1123.463244,,,,,
0.394543956,1123.463244,,,,,
0.394741009,1123.684647,,,,,
0.394741009,1123.684647,,,,,
0.394741009,1123.684647,,,,,
0.394741009,1123.684647,,,,,
0.394741009,1123.684647,,,,,
0.394741009,1123.684647,,,,,
0.394741009,1123.684647,,,,,
0.394741009,1123.684647,,,,,
0.394938023,1123.906051,,,,,
0.394938023,1124.05448,,,,,
0.394938023,1123.906051,,,,,
0.394938023,1123.906051,,,,,
0.394938023,1124.05448,,,,,
0.394938023,1124.05448,,,,,
0.394938023,1124.05448,,,,,
0.394938023,1124.05448,,,,,
0.394938023,1124.05448,,,,,
0.395134998,1124.275913,,,,,
0.395134998,1124.275913,,,,,
0.395134998,1124.275913,,,,,
0.395134998,1124.275913,,,,,
0.395134998,1124.275913,,,,,
0.395134998,1124.424371,,,,,
0.395134998,1124.275913,,,,,
0.395134998,1124.275913,,,,,
0.395134998,1124.275913,,,,,
0.395331935,1124.645833,,,,,
0.395331935,1124.497346,,,,,
0.395331935,1124.645833,,,,,
0.395331935,1124.645833,,,,,
0.395331935,1124.645833,,,,,
0.395331935,1124.645833,,,,,
0.395331935,1124.645833,,,,,
0.395331935,1124.645833,,,,,
0.395331935,1124.645833,,,,,
0.395528833,1125.015812,,,,,
0.395528833,1124.867295,,,,,
0.395528833,1125.015812,,,,,
0.395528833,1125.015812,,,,,
0.395528833,1125.015812,,,,,
0.395528833,1125.015812,,,,,
0.395528833,1125.015812,,,,,
0.395528833,1125.015812,,,,,
0.395725692,1125.237304,,,,,
0.395725692,1125.237304,,,,,
0.395725692,1125.237304,,,,,
0.395725692,1125.237304,,,,,
0.395725692,1125.237304,,,,,
0.395725692,1125.237304,,,,,
0.395725692,1125.237304,,,,,
0.395725692,1125.237304,,,,,
0.395725692,1125.237304,,,,,
0.395922512,1125.458795,,,,,
0.395922512,1125.60737,,,,,
0.395922512,1125.60737,,,,,
0.395922512,1125.60737,,,,,
0.395922512,1125.60737,,,,,
0.395922512,1125.60737,,,,,
0.395922512,1125.60737,,,,,
0.395922512,1125.60737,,,,,
0.395922512,1125.60737,,,,,
0.396119293,1125.828891,,,,,
0.396119293,1125.828891,,,,,
0.396119293,1125.828891,,,,,
0.396119293,1125.828891,,,,,
0.396119293,1125.977495,,,,,
0.396119293,1125.977495,,,,,
0.396119293,1125.977495,,,,,
0.396119293,1125.977495,,,,,
0.396119293,1125.977495,,,,,
0.396119293,1125.977495,,,,,
0.396316036,1126.199045,,,,,
0.396316036,1126.199045,,,,,
0.396316036,1126.199045,,,,,
0.396316036,1126.199045,,,,,
0.396316036,1126.199045,,,,,
0.396316036,1126.347679,,,,,
0.396316036,1126.347679,,,,,
0.396316036,1126.347679,,,,,
0.39651274,1126.420595,,,,,
0.39651274,1126.569258,,,,,
0.39651274,1126.569258,,,,,
0.39651274,1126.569258,,,,,
0.39651274,1126.569258,,,,,
0.39651274,1126.569258,,,,,
0.39651274,1126.569258,,,,,
0.39651274,1126.569258,,,,,
0.396709405,1126.790837,,,,,
0.396709405,1126.790837,,,,,
0.396709405,1126.790837,,,,,
0.396709405,1126.790837,,,,,
0.396709405,1126.790837,,,,,
0.396709405,1126.790837,,,,,
0.396709405,1126.790837,,,,,
0.396709405,1126.939529,,,,,
0.396709405,1126.939529,,,,,
0.396709405,1126.939529,,,,,
0.396906032,1127.161137,,,,,
0.396906032,1127.161137,,,,,
0.396906032,1127.161137,,,,,
0.396906032,1127.161137,,,,,
0.396906032,1127.161137,,,,,
0.396906032,1127.161137,,,,,
0.396906032,1127.161137,,,,,
0.396906032,1127.161137,,,,,
0.39710262,1127.382746,,,,,
0.39710262,1127.531497,,,,,
0.39710262,1127.828998,,,,,
0.39710262,1127.828998,,,,,
0.39710262,1127.828998,,,,,
0.39710262,1127.828998,,,,,
0.39710262,1127.828998,,,,,
0.39710262,1127.680247,,,,,
0.39710262,1127.680247,,,,,
0.39729917,1127.901914,,,,,
0.39729917,1127.901914,,,,,
0.39729917,1127.901914,,,,,
0.39729917,1127.901914,,,,,
0.39729917,1127.901914,,,,,
0.39729917,1127.901914,,,,,
0.39729917,1127.901914,,,,,
0.39729917,1127.901914,,,,,
0.39729917,1127.901914,,,,,
0.39749568,1128.123581,,,,,
0.39749568,1128.123581,,,,,
0.39749568,1128.123581,,,,,
0.39749568,1128.123581,,,,,
0.39749568,1128.123581,,,,,
0.39749568,1128.123581,,,,,
0.39749568,1128.123581,,,,,
0.39749568,1128.123581,,,,,
0.39749568,1128.123581,,,,,
0.39749568,1128.123581,,,,,
0.397692152,1128.345247,,,,,
0.397692152,1128.345247,,,,,
0.397692152,1128.345247,,,,,
0.397692152,1128.345247,,,,,
0.397692152,1128.494086,,,,,
0.397692152,1128.345247,,,,,
0.397692152,1128.494086,,,,,
0.397692152,1128.494086,,,,,
0.397888586,1128.715782,,,,,
0.397888586,1128.715782,,,,,
0.397888586,1128.715782,,,,,
0.397888586,1128.715782,,,,,
0.397888586,1128.715782,,,,,
0.397888586,1128.715782,,,,,
0.397888586,1128.715782,,,,,
0.397888586,1128.715782,,,,,
0.397888586,1128.715782,,,,,
0.398084981,1128.937478,,,,,
0.398084981,1129.086375,,,,,
0.398084981,1129.086375,,,,,
0.398084981,1129.086375,,,,,
0.398084981,1129.086375,,,,,
0.398084981,1129.086375,,,,,
0.398084981,1129.086375,,,,,
0.398084981,1129.086375,,,,,
0.398084981,1129.086375,,,,,
0.398281338,1129.457026,,,,,
0.398281338,1129.3081,,,,,
0.398281338,1129.457026,,,,,
0.398281338,1129.3081,,,,,
0.398281338,1129.457026,,,,,
0.398281338,1129.457026,,,,,
0.398281338,1129.457026,,,,,
0.398281338,1129.457026,,,,,
0.398477655,1129.678781,,,,,
0.398477655,1129.678781,,,,,
0.398477655,1129.678781,,,,,
0.398477655,1129.678781,,,,,
0.398477655,1129.678781,,,,,
0.398477655,1129.678781,,,,,
0.398477655,1129.678781,,,,,
0.398477655,1129.678781,,,,,
0.398477655,1129.678781,,,,,
0.398673935,1129.900535,,,,,
0.398673935,1129.900535,,,,,
0.398673935,1129.900535,,,,,
0.398673935,1129.900535,,,,,
0.398673935,1130.04952,,,,,
0.398673935,1130.04952,,,,,
0.398673935,1129.900535,,,,,
0.398673935,1130.04952,,,,,
0.398673935,1129.900535,,,,,
0.398673935,1130.04952,,,,,
0.398870176,1130.271303,,,,,
0.398870176,1130.271303,,,,,
0.398870176,1130.271303,,,,,
0.398870176,1130.271303,,,,,
0.398870176,1130.271303,,,,,
0.398870176,1130.271303,,,,,
0.398870176,1130.271303,,,,,
0.398870176,1130.271303,,,,,
0.398870176,1130.420317,,,,,
0.399066378,1130.64213,,,,,
0.399066378,1130.64213,,,,,
0.399066378,1130.64213,,,,,
0.399066378,1130.64213,,,,,
0.399066378,1130.64213,,,,,
0.399066378,1130.64213,,,,,
0.399066378,1130.64213,,,,,
0.399066378,1130.64213,,,,,
0.399262542,1130.863943,,,,,
0.399262542,1130.863943,,,,,
0.399262542,1130.863943,,,,,
0.399262542,1130.863943,,,,,
0.399262542,1130.863943,,,,,
0.399262542,1130.863943,,,,,
0.399262542,1130.863943,,,,,
0.399262542,1130.863943,,,,,
0.399262542,1130.863943,,,,,
0.399458667,1131.085756,,,,,
0.399458667,1131.085756,,,,,
0.399458667,1131.234858,,,,,
0.399458667,1131.234858,,,,,
0.399458667,1131.234858,,,,,
0.399458667,1131.234858,,,,,
0.399458667,1131.234858,,,,,
0.399458667,1131.234858,,,,,
0.399458667,1131.234858,,,,,
0.399458667,1131.234858,,,,,
0.399654754,1131.4567,,,,,
0.399654754,1131.605831,,,,,
0.399654754,1131.4567,,,,,
0.399654754,1131.605831,,,,,
0.399654754,1131.605831,,,,,
0.399654754,1131.605831,,,,,
0.399654754,1131.605831,,,,,
0.399654754,1131.605831,,,,,
0.399850803,1131.827702,,,,,
0.399850803,1131.827702,,,,,
0.399850803,1131.827702,,,,,
0.399850803,1131.827702,,,,,
0.399850803,1131.827702,,,,,
0.399850803,1131.827702,,,,,
0.399850803,1131.827702,,,,,
0.399850803,1131.827702,,,,,
0.399850803,1131.827702,,,,,
0.400046813,1132.198763,,,,,
0.400046813,1132.198763,,,,,
0.400046813,1132.198763,,,,,
0.400046813,1132.198763,,,,,
0.400046813,1132.198763,,,,,
0.400046813,1132.198763,,,,,
0.400046813,1132.198763,,,,,
0.400046813,1132.198763,,,,,
0.400046813,1132.198763,,,,,
0.400242784,1132.420664,,,,,
0.400242784,1132.420664,,,,,
0.400242784,1132.420664,,,,,
0.400242784,1132.420664,,,,,
0.400242784,1132.420664,,,,,
0.400242784,1132.420664,,,,,
0.400242784,1132.420664,,,,,
0.400242784,1132.569882,,,,,
0.400242784,1132.569882,,,,,
0.400242784,1132.569882,,,,,
0.400438717,1132.791812,,,,,
0.400438717,1132.791812,,,,,
0.400438717,1132.791812,,,,,
0.400438717,1132.791812,,,,,
0.400438717,1132.791812,,,,,
0.400438717,1132.791812,,,,,
0.400438717,1132.791812,,,,,
0.400438717,1132.791812,,,,,
0.400634612,1133.013742,,,,,
0.400634612,1133.013742,,,,,
0.400634612,1133.013742,,,,,
0.400634612,1133.013742,,,,,
0.400634612,1133.013742,,,,,
0.400634612,1133.163019,,,,,
0.400634612,1133.163019,,,,,
0.400634612,1133.163019,,,,,
0.400634612,1133.163019,,,,,
0.400830469,1133.384978,,,,,
0.400830469,1133.384978,,,,,
0.400830469,1133.384978,,,,,
0.400830469,1133.384978,,,,,
0.400830469,1133.384978,,,,,
0.400830469,1133.384978,,,,,
0.400830469,1133.384978,,,,,
0.400830469,1133.384978,,,,,
0.400830469,1133.384978,,,,,
0.401026287,1133.606937,,,,,
0.401026287,1133.756273,,,,,
0.401026287,1133.756273,,,,,
0.401026287,1133.756273,,,,,
0.401026287,1133.756273,,,,,
0.401026287,1133.756273,,,,,
0.401026287,1133.756273,,,,,
0.401026287,1133.756273,,,,,
0.401026287,1133.756273,,,,,
0.401026287,1133.756273,,,,,
0.401222067,1133.978261,,,,,
0.401222067,1133.978261,,,,,
0.401222067,1133.978261,,,,,
0.401222067,1133.978261,,,,,
0.401222067,1133.978261,,,,,
0.401222067,1133.978261,,,,,
0.401222067,1133.978261,,,,,
0.401222067,1133.978261,,,,,
0.401417808,1134.200249,,,,,
0.401417808,1134.200249,,,,,
0.401417808,1134.200249,,,,,
0.401417808,1134.200249,,,,,
0.401417808,1134.200249,,,,,
0.401417808,1134.200249,,,,,
0.401417808,1134.200249,,,,,
0.401417808,1134.349644,,,,,
0.401417808,1134.349644,,,,,
0.401613511,1134.571661,,,,,
0.401613511,1134.571661,,,,,
0.401613511,1135.019931,,,,,
0.401613511,1134.870508,,,,,
0.401613511,1134.870508,,,,,
0.401613511,1134.870508,,,,,
0.401613511,1134.870508,,,,,
0.401613511,1134.870508,,,,,
0.401613511,1134.721085,,,,,
0.401809176,1134.943131,,,,,
0.401809176,1134.943131,,,,,
0.401809176,1134.943131,,,,,
0.401809176,1134.943131,,,,,
0.401809176,1134.943131,,,,,
0.401809176,1134.943131,,,,,
0.401809176,1134.943131,,,,,
0.401809176,1134.943131,,,,,
0.402004803,1135.165178,,,,,
0.402004803,1135.165178,,,,,
0.402004803,1135.165178,,,,,
0.402004803,1135.165178,,,,,
0.402004803,1135.165178,,,,,
0.402004803,1135.165178,,,,,
0.402004803,1135.165178,,,,,
0.402004803,1135.165178,,,,,
0.402004803,1135.165178,,,,,
0.402200391,1135.387225,,,,,
0.402200391,1135.387225,,,,,
0.402200391,1135.387225,,,,,
0.402200391,1135.536736,,,,,
0.402200391,1135.536736,,,,,
0.402200391,1135.536736,,,,,
0.402200391,1135.536736,,,,,
0.402200391,1135.536736,,,,,
0.402200391,1135.536736,,,,,
0.402395941,1135.758812,,,,,
0.402395941,1135.758812,,,,,
0.402395941,1135.758812,,,,,
0.402395941,1135.758812,,,,,
0.402395941,1135.908352,,,,,
0.402395941,1135.908352,,,,,
0.402395941,1135.908352,,,,,
0.402395941,1135.908352,,,,,
0.402395941,1135.908352,,,,,
0.402395941,1135.908352,,,,,
0.402591453,1136.130458,,,,,
0.402591453,1136.130458,,,,,
0.402591453,1136.130458,,,,,
0.402591453,1136.130458,,,,,
0.402591453,1136.130458,,,,,
0.402591453,1136.130458,,,,,
0.402591453,1136.130458,,,,,
0.402591453,1136.130458,,,,,
0.402786927,1136.352563,,,,,
0.402786927,1136.502162,,,,,
0.402786927,1136.502162,,,,,
0.402786927,1136.352563,,,,,
0.402786927,1136.502162,,,,,
0.402786927,1136.502162,,,,,
0.402786927,1136.502162,,,,,
0.402786927,1136.502162,,,,,
0.402786927,1136.502162,,,,,
0.402982362,1136.724296,,,,,
0.402982362,1136.724296,,,,,
0.402982362,1136.724296,,,,,
0.402982362,1136.724296,,,,,
0.402982362,1136.724296,,,,,
0.402982362,1136.724296,,,,,
0.402982362,1136.724296,,,,,
0.402982362,1136.724296,,,,,
0.402982362,1136.724296,,,,,
0.402982362,1136.724296,,,,,
0.403177759,1137.096088,,,,,
0.403177759,1137.096088,,,,,
0.403177759,1137.096088,,,,,
0.403177759,1137.096088,,,,,
0.403177759,1137.096088,,,,,
0.403177759,1137.096088,,,,,
0.403177759,1137.096088,,,,,
0.403177759,1137.096088,,,,,
0.403373119,1137.318252,,,,,
0.403373119,1137.318252,,,,,
0.403373119,1137.318252,,,,,
0.403373119,1137.318252,,,,,
0.403373119,1137.318252,,,,,
0.403373119,1137.318252,,,,,
0.403373119,1137.318252,,,,,
0.403373119,1137.318252,,,,,
0.403373119,1137.467938,,,,,
0.40356844,1137.690131,,,,,
0.40356844,1137.690131,,,,,
0.40356844,1137.839847,,,,,
0.40356844,1137.839847,,,,,
0.40356844,1137.839847,,,,,
0.40356844,1137.839847,,,,,
0.40356844,1137.839847,,,,,
0.40356844,1137.839847,,,,,
0.40356844,1137.839847,,,,,
0.403763722,1138.062069,,,,,
0.403763722,1138.062069,,,,,
0.403763722,1138.062069,,,,,
0.403763722,1138.062069,,,,,
0.403763722,1138.062069,,,,,
0.403763722,1138.062069,,,,,
0.403763722,1138.062069,,,,,
0.403763722,1138.062069,,,,,
0.403763722,1138.062069,,,,,
0.403763722,1138.062069,,,,,
0.403958967,1138.284291,,,,,
0.403958967,1138.284291,,,,,
0.403958967,1138.284291,,,,,
0.403958967,1138.284291,,,,,
0.403958967,1138.284291,,,,,
0.403958967,1138.284291,,,,,
0.403958967,1138.434066,,,,,
0.403958967,1138.434066,,,,,
0.404154173,1138.656317,,,,,
0.404154173,1138.656317,,,,,
0.404154173,1138.656317,,,,,
0.404154173,1138.656317,,,,,
0.404154173,1138.656317,,,,,
0.404154173,1138.656317,,,,,
0.404154173,1138.656317,,,,,
0.404154173,1138.656317,,,,,
0.404154173,1138.656317,,,,,
0.404349342,1138.878569,,,,,
0.404349342,1138.878569,,,,,
0.404349342,1139.028401,,,,,
0.404349342,1139.028401,,,,,
0.404349342,1139.028401,,,,,
0.404349342,1139.028401,,,,,
0.404349342,1139.028401,,,,,
0.404349342,1139.028401,,,,,
0.404349342,1139.028401,,,,,
0.404349342,1139.028401,,,,,
0.404544472,1139.250682,,,,,
0.404544472,1139.250682,,,,,
0.404544472,1139.250682,,,,,
0.404544472,1139.250682,,,,,
0.404544472,1139.250682,,,,,
0.404544472,1139.250682,,,,,
0.404544472,1139.250682,,,,,
0.404544472,1139.250682,,,,,
0.404739564,1139.472963,,,,,
0.404739564,1139.472963,,,,,
0.404739564,1139.472963,,,,,
0.404739564,1139.622854,,,,,
0.404739564,1139.622854,,,,,
0.404739564,1139.622854,,,,,
0.404739564,1139.622854,,,,,
0.404739564,1139.622854,,,,,
0.404739564,1139.622854,,,,,
0.404934619,1139.845164,,,,,
0.404934619,1139.845164,,,,,
0.404934619,1139.845164,,,,,
0.404934619,1139.845164,,,,,
0.404934619,1139.845164,,,,,
0.404934619,1139.845164,,,,,
0.404934619,1139.845164,,,,,
0.404934619,1139.845164,,,,,
0.404934619,1139.845164,,,,,
0.405129635,1140.067474,,,,,
0.405129635,1140.067474,,,,,
0.405129635,1140.067474,,,,,
0.405129635,1140.067474,,,,,
0.405129635,1140.217423,,,,,
0.405129635,1140.217423,,,,,
0.405129635,1140.217423,,,,,
0.405129635,1140.217423,,,,,
0.405129635,1140.217423,,,,,
0.405129635,1140.217423,,,,,
0.405324613,1140.439763,,,,,
0.405324613,1140.889699,,,,,
0.405324613,1140.739721,,,,,
0.405324613,1140.739721,,,,,
0.405324613,1140.739721,,,,,
0.405324613,1140.739721,,,,,
0.405324613,1140.739721,,,,,
0.405519553,1140.81211,,,,,
0.405519553,1140.81211,,,,,
0.405519553,1140.81211,,,,,
0.405519553,1140.81211,,,,,
0.405519553,1140.81211,,,,,
0.405519553,1140.81211,,,,,
0.405519553,1140.81211,,,,,
0.405519553,1140.81211,,,,,
0.405519553,1140.81211,,,,,
0.405714455,1141.034478,,,,,
0.405714455,1141.034478,,,,,
0.405714455,1141.034478,,,,,
0.405714455,1141.034478,,,,,
0.405714455,1141.034478,,,,,
0.405714455,1141.034478,,,,,
0.405714455,1141.034478,,,,,
0.405714455,1141.034478,,,,,
0.405714455,1141.184516,,,,,
0.40590932,1141.406914,,,,,
0.40590932,1141.406914,,,,,
0.40590932,1141.406914,,,,,
0.40590932,1141.406914,,,,,
0.40590932,1141.406914,,,,,
0.40590932,1141.406914,,,,,
0.40590932,1141.406914,,,,,
0.40590932,1141.406914,,,,,
0.40590932,1141.406914,,,,,
0.40590932,1141.406914,,,,,
0.406104146,1141.629311,,,,,
0.406104146,1141.629311,,,,,
0.406104146,1141.629311,,,,,
0.406104146,1141.629311,,,,,
0.406104146,1141.629311,,,,,
0.406104146,1141.629311,,,,,
0.406104146,1141.779407,,,,,
0.406104146,1141.779407,,,,,
0.406298934,1142.001834,,,,,
0.406298934,1142.001834,,,,,
0.406298934,1142.001834,,,,,
0.406298934,1142.001834,,,,,
0.406298934,1142.001834,,,,,
0.406298934,1142.001834,,,,,
0.406298934,1142.001834,,,,,
0.406298934,1142.001834,,,,,
0.406298934,1142.001834,,,,,
0.406493684,1142.224261,,,,,
0.406493684,1142.224261,,,,,
0.406493684,1142.224261,,,,,
0.406493684,1142.224261,,,,,
0.406493684,1142.224261,,,,,
0.406493684,1142.224261,,,,,
0.406493684,1142.224261,,,,,
0.406493684,1142.374415,,,,,
0.406493684,1142.374415,,,,,
0.406493684,1142.374415,,,,,
0.406493684,1142.374415,,,,,
0.406688397,1142.596871,,,,,
0.406688397,1142.596871,,,,,
0.406688397,1142.747055,,,,,
0.406688397,1142.596871,,,,,
0.406688397,1142.596871,,,,,
0.406688397,1142.596871,,,,,
0.406688397,1142.596871,,,,,
0.406883071,1142.819327,,,,,
0.406883071,1142.96954,,,,,
0.406883071,1142.96954,,,,,
0.406883071,1142.96954,,,,,
0.406883071,1142.96954,,,,,
0.406883071,1142.96954,,,,,
0.406883071,1142.96954,,,,,
0.406883071,1142.96954,,,,,
0.406883071,1142.96954,,,,,
0.407077708,1143.192026,,,,,
0.407077708,1143.192026,,,,,
0.407077708,1143.192026,,,,,
0.407077708,1143.192026,,,,,
0.407077708,1143.192026,,,,,
0.407077708,1143.192026,,,,,
0.407077708,1143.192026,,,,,
0.407077708,1143.342268,,,,,
0.407077708,1143.192026,,,,,
0.407272307,1143.414511,,,,,
0.407272307,1143.564782,,,,,
0.407272307,1143.564782,,,,,
0.407272307,1143.564782,,,,,
0.407272307,1143.564782,,,,,
0.407272307,1143.564782,,,,,
0.407272307,1143.564782,,,,,
0.407272307,1143.564782,,,,,
0.407272307,1143.564782,,,,,
0.407272307,1143.564782,,,,,
0.407466868,1143.787297,,,,,
0.407466868,1143.787297,,,,,
0.407466868,1143.787297,,,,,
0.407466868,1143.787297,,,,,
0.407466868,1143.787297,,,,,
0.407466868,1143.787297,,,,,
0.407466868,1143.787297,,,,,
0.407466868,1143.787297,,,,,
0.407661391,1144.160141,,,,,
0.407661391,1144.160141,,,,,
0.407661391,1144.160141,,,,,
0.407661391,1144.160141,,,,,
0.407661391,1144.160141,,,,,
0.407661391,1144.160141,,,,,
0.407661391,1144.160141,,,,,
0.407661391,1144.160141,,,,,
0.407661391,1144.160141,,,,,
0.407855876,1144.382685,,,,,
0.407855876,1144.382685,,,,,
0.407855876,1144.382685,,,,,
0.407855876,1144.382685,,,,,
0.407855876,1144.382685,,,,,
0.407855876,1144.382685,,,,,
0.407855876,1144.382685,,,,,
0.407855876,1144.382685,,,,,
0.407855876,1144.382685,,,,,
0.407855876,1144.382685,,,,,
0.408050323,1144.605229,,,,,
0.408050323,1144.605229,,,,,
0.408050323,1144.605229,,,,,
0.408050323,1144.605229,,,,,
0.408050323,1144.605229,,,,,
0.408050323,1144.605229,,,,,
0.408050323,1144.605229,,,,,
0.408050323,1144.755618,,,,,
0.408244733,1144.827773,,,,,
0.408244733,1144.978191,,,,,
0.408244733,1144.978191,,,,,
0.408244733,1144.978191,,,,,
0.408244733,1144.978191,,,,,
0.408244733,1144.978191,,,,,
0.408244733,1144.978191,,,,,
0.408244733,1144.978191,,,,,
0.408244733,1144.978191,,,,,
0.408439105,1145.200764,,,,,
0.408439105,1145.200764,,,,,
0.408439105,1145.200764,,,,,
0.408439105,1145.200764,,,,,
0.408439105,1145.200764,,,,,
0.408439105,1145.200764,,,,,
0.408439105,1145.35121,,,,,
0.408439105,1145.35121,,,,,
0.408439105,1145.35121,,,,,
0.408633439,1145.573813,,,,,
0.408633439,1145.573813,,,,,
0.408633439,1145.573813,,,,,
0.408633439,1145.573813,,,,,
0.408633439,1145.573813,,,,,
0.408633439,1145.573813,,,,,
0.408633439,1145.573813,,,,,
0.408633439,1145.573813,,,,,
0.408633439,1145.573813,,,,,
0.408633439,1145.573813,,,,,
0.408827735,1145.796415,,,,,
0.408827735,1145.94692,,,,,
0.408827735,1145.94692,,,,,
0.408827735,1145.94692,,,,,
0.408827735,1145.94692,,,,,
0.408827735,1145.94692,,,,,
0.408827735,1145.94692,,,,,
0.408827735,1145.94692,,,,,
0.409021993,1146.169552,,,,,
0.409021993,1146.169552,,,,,
0.409021993,1146.169552,,,,,
0.409021993,1146.169552,,,,,
0.409021993,1146.169552,,,,,
0.409021993,1146.169552,,,,,
0.409021993,1146.169552,,,,,
0.409021993,1146.169552,,,,,
0.409021993,1146.169552,,,,,
0.409216214,1146.392183,,,,,
0.409216214,1146.392183,,,,,
0.409216214,1146.392183,,,,,
0.409216214,1146.542747,,,,,
0.409216214,1146.542747,,,,,
0.409216214,1146.542747,,,,,
0.409216214,1146.542747,,,,,
0.409216214,1146.542747,,,,,
0.409216214,1146.542747,,,,,
0.409216214,1146.542747,,,,,
0.409410397,1146.765408,,,,,
0.409410397,1146.765408,,,,,
0.409410397,1146.765408,,,,,
0.409410397,1146.765408,,,,,
0.409410397,1146.765408,,,,,
0.409410397,1146.765408,,,,,
0.409410397,1146.765408,,,,,
0.409410397,1146.916001,,,,,
0.409604543,1147.138691,,,,,
0.409604543,1147.138691,,,,,
0.409604543,1147.138691,,,,,
0.409604543,1147.138691,,,,,
0.409604543,1147.138691,,,,,
0.409604543,1147.138691,,,,,
0.409604543,1147.289313,,,,,
0.409604543,1147.138691,,,,,
0.409604543,1147.289313,,,,,
0.40979865,1147.512033,,,,,
0.40979865,1147.512033,,,,,
0.40979865,1147.512033,,,,,
0.40979865,1147.512033,,,,,
0.40979865,1147.512033,,,,,
0.40979865,1147.662684,,,,,
0.40979865,1147.813335,,,,,
0.40979865,1147.813335,,,,,
0.40979865,1147.662684,,,,,
0.40999272,1147.885433,,,,,
0.40999272,1147.885433,,,,,
0.40999272,1147.885433,,,,,
0.40999272,1147.885433,,,,,
0.40999272,1147.734752,,,,,
0.40999272,1147.734752,,,,,
