x,y,temp,type,title,medium,strain_rate
0.031708908,164.9886825,,,,,
0.031718369,164.9909657,,,,,
0.031727829,164.993246,,,,,
0.031737289,164.9955234,,,,,
0.031746749,164.9978002,,,,,
0.03175621,165.0000737,,,,,
0.031765669,165.0023444,,,,,
0.031775129,165.0046144,,,,,
0.031784589,165.0068813,,,,,
0.031794049,165.009147,,,,,
0.031803508,165.0114092,,,,,
0.031812968,165.0136698,,,,,
0.031822427,165.0159281,,,,,
0.031831887,165.0181847,,,,,
0.031841346,165.0204385,,,,,
0.031850805,165.0226895,,,,,
0.031860264,165.0249397,,,,,
0.031869723,165.0271875,,,,,
0.031879182,165.0294325,,,,,
0.031888641,165.0316756,,,,,
0.031898099,165.0339167,,,,,
0.031907558,165.0361552,,,,,
0.031917016,165.0383916,,,,,
0.031926475,165.0406259,,,,,
0.031935933,165.0428588,,,,,
0.031945391,165.045089,,,,,
0.031954849,165.0473168,,,,,
0.031964307,165.0495427,,,,,
0.031973765,165.0517666,,,,,
0.031983223,165.0539878,,,,,
0.031992681,165.0562074,,,,,
0.032002138,165.058424,,,,,
0.032011596,165.0606387,,,,,
0.032021053,165.0628525,,,,,
0.032030511,165.0650637,,,,,
0.032039968,165.0672724,,,,,
0.032049425,165.0694793,,,,,
0.032058882,165.0716838,,,,,
0.032068339,165.0738863,,,,,
0.032077796,165.0760864,,,,,
0.032087253,165.0782845,,,,,
0.032096709,165.0804797,,,,,
0.032106166,165.0826747,,,,,
0.032115622,165.0848661,,,,,
0.032125079,165.0870564,,,,,
0.032134535,165.0892436,,,,,
0.032143991,165.0914298,,,,,
0.032153447,165.0936123,,,,,
0.032162903,165.095794,,,,,
0.032172359,165.0979738,,,,,
0.032181815,165.1001508,,,,,
0.032191271,165.1023253,,,,,
0.032200727,165.1044994,,,,,
0.032210182,165.10667,,,,,
0.032219638,165.1088393,,,,,
0.032229093,165.1110062,,,,,
0.032238548,165.1131708,,,,,
0.032248003,165.1153339,,,,,
0.032257459,165.1174943,,,,,
0.032266913,165.1196529,,,,,
0.032276368,165.1218096,,,,,
0.032285823,165.1239638,,,,,
0.032295278,165.1261163,,,,,
0.032304732,165.1282665,,,,,
0.032314187,165.1304149,,,,,
0.032323641,165.1325612,,,,,
0.032333096,165.1347054,,,,,
0.03234255,165.1368473,,,,,
0.032352004,165.1389881,,,,,
0.032361458,165.141126,,,,,
0.032370912,165.1432623,,,,,
0.032380366,165.1453966,,,,,
0.03238982,165.1475286,,,,,
0.032399273,165.1496582,,,,,
0.032408727,165.1517866,,,,,
0.03241818,165.1539124,,,,,
0.032427634,165.1560361,,,,,
0.032437087,165.1581585,,,,,
0.03244654,165.1602784,,,,,
0.032455993,165.1623962,,,,,
0.032465446,165.1645121,,,,,
0.032474899,165.166626,,,,,
0.032484352,165.168738,,,,,
0.032493805,165.1708479,,,,,
0.032503258,165.1729558,,,,,
0.03251271,165.1750614,,,,,
0.032522163,165.1771655,,,,,
0.032531615,165.1792676,,,,,
0.032541067,165.1813675,,,,,
0.032550519,165.1834657,,,,,
0.032559971,165.1855617,,,,,
0.032569423,165.1876556,,,,,
0.032578875,165.1897471,,,,,
0.032588327,165.1918373,,,,,
0.032597779,165.1939257,,,,,
0.03260723,165.1960124,,,,,
0.032616682,165.1980958,,,,,
0.032626133,165.2001784,,,,,
0.032635585,165.2022585,,,,,
0.032645036,165.2043374,,,,,
0.032654487,165.2064132,,,,,
0.032663938,165.2084883,,,,,
0.032673389,165.2105603,,,,,
0.03268284,165.212631,,,,,
0.03269229,165.2146996,,,,,
0.032701741,165.216766,,,,,
0.032711192,165.2188307,,,,,
0.032720642,165.2208931,,,,,
0.032730093,165.2229537,,,,,
0.032739543,165.2250131,,,,,
0.032748993,165.2270704,,,,,
0.032758443,165.2291254,,,,,
0.032767893,165.2311784,,,,,
0.032777343,165.233229,,,,,
0.032786793,165.2352786,,,,,
0.032796243,165.237326,,,,,
0.032805692,165.2393714,,,,,
0.032815142,165.2414151,,,,,
0.032824591,165.2434566,,,,,
0.03283404,165.245496,,,,,
0.03284349,165.2475339,,,,,
0.032852939,165.2495701,,,,,
0.032862388,165.2516037,,,,,
0.032871837,165.2536358,,,,,
0.032881286,165.2556656,,,,,
0.032890735,165.257694,,,,,
0.032900183,165.2597206,,,,,
0.032909632,165.2617453,,,,,
0.03291908,165.2637677,,,,,
0.032928529,165.2657884,,,,,
0.032937977,165.2678075,,,,,
0.032947425,165.2698243,,,,,
0.032956873,165.271839,,,,,
0.032966321,165.273852,,,,,
0.032975769,165.2758632,,,,,
0.032985217,165.2778732,,,,,
0.032994665,165.2798812,,,,,
0.033004113,165.2818868,,,,,
0.03301356,165.2838908,,,,,
0.033023008,165.2858928,,,,,
0.033032455,165.2878927,,,,,
0.033041902,165.2898912,,,,,
0.033051349,165.2918877,,,,,
0.033060797,165.2938823,,,,,
0.033070243,165.2958749,,,,,
0.03307969,165.2978657,,,,,
0.033089137,165.2998548,,,,,
0.033098584,165.3018421,,,,,
0.033108031,165.3038273,,,,,
0.033117477,165.3058111,,,,,
0.033126923,165.3077925,,,,,
0.03313637,165.3097725,,,,,
0.033145816,165.3117504,,,,,
0.033155262,165.3137266,,,,,
0.033164708,165.3157011,,,,,
0.033174154,165.3176738,,,,,
0.0331836,165.3196446,,,,,
0.033193046,165.3216135,,,,,
0.033202492,165.3235804,,,,,
0.033211937,165.3255456,,,,,
0.033221383,165.3275092,,,,,
0.033230828,165.3294703,,,,,
0.033240273,165.3314307,,,,,
0.033249719,165.3333888,,,,,
0.033259164,165.335345,,,,,
0.033268609,165.3372992,,,,,
0.033278054,165.3392522,,,,,
0.033287498,165.3412029,,,,,
0.033296943,165.343152,,,,,
0.033306388,165.3450992,,,,,
0.033315832,165.3470446,,,,,
0.033325277,165.3489878,,,,,
0.033334721,165.3509303,,,,,
0.033344165,165.35287,,,,,
0.03335361,165.3548088,,,,,
0.033363054,165.3567453,,,,,
0.033372498,165.3586796,,,,,
0.033381942,165.3606132,,,,,
0.033391385,165.3625446,,,,,
0.033400829,165.3644739,,,,,
0.033410273,165.3664014,,,,,
0.033419716,165.3683276,,,,,
0.03342916,165.370251,,,,,
0.033438603,165.372174,,,,,
0.033448046,165.3740941,,,,,
0.033457489,165.3760142,,,,,
0.033466932,165.3779311,,,,,
0.033476375,165.3798459,,,,,
0.033485818,165.3817598,,,,,
0.033495261,165.3836712,,,,,
0.033504704,165.3855819,,,,,
0.033514146,165.3874905,,,,,
0.033523589,165.3893965,,,,,
0.033533031,165.3913022,,,,,
0.033542473,165.3932053,,,,,
0.033551916,165.395107,,,,,
0.033561358,165.3970067,,,,,
0.0335708,165.398905,,,,,
0.033580242,165.4008013,,,,,
0.033589683,165.4026955,,,,,
0.033599125,165.4045886,,,,,
0.033608567,165.4064794,,,,,
0.033618008,165.4083684,,,,,
0.03362745,165.4102566,,,,,
0.033636891,165.4121428,,,,,
0.033646332,165.414027,,,,,
0.033655774,165.4159095,,,,,
0.033665215,165.4177903,,,,,
0.033674656,165.4196692,,,,,
0.033684097,165.4215463,,,,,
0.033693537,165.423422,,,,,
0.033702978,165.4252965,,,,,
0.033712419,165.4271688,,,,,
0.033721859,165.4290398,,,,,
0.0337313,165.4309085,,,,,
0.03374074,165.4327757,,,,,
0.03375018,165.4346408,,,,,
0.03375962,165.4365049,,,,,
0.03376906,165.4383667,,,,,
0.0337785,165.4402272,,,,,
0.03378794,165.442086,,,,,
0.03379738,165.4439441,,,,,
0.03380682,165.4457993,,,,,
0.033816259,165.4476526,,,,,
0.033825699,165.4495055,,,,,
0.033835138,165.4513552,,,,,
0.033844577,165.4532047,,,,,
0.033854016,165.4550511,,,,,
0.033863456,165.4568973,,,,,
0.033872895,165.4587412,,,,,
0.033882334,165.4605827,,,,,
0.033891772,165.4624236,,,,,
0.033901211,165.4642621,,,,,
0.03391065,165.4660992,,,,,
0.033920088,165.4679351,,,,,
0.033929527,165.4697688,,,,,
0.033938965,165.4716005,,,,,
0.033948403,165.4734317,,,,,
0.033957841,165.475261,,,,,
0.03396728,165.4770879,,,,,
0.033976718,165.4789136,,,,,
0.033986155,165.480738,,,,,
0.033995593,165.4825598,,,,,
0.034005031,165.4843804,,,,,
0.034014469,165.4862003,,,,,
0.034023906,165.4880173,,,,,
0.034033343,165.4898329,,,,,
0.034042781,165.4916476,,,,,
0.034052218,165.4934603,,,,,
0.034061655,165.4952713,,,,,
0.034071092,165.4970803,,,,,
0.034080529,165.4988885,,,,,
0.034089966,165.5006944,,,,,
0.034099403,165.5024995,,,,,
0.034108839,165.5043024,,,,,
0.034118276,165.5061034,,,,,
0.034127712,165.5079033,,,,,
0.034137149,165.5097013,,,,,
0.034146585,165.5114978,,,,,
0.034156021,165.5132918,,,,,
0.034165457,165.5150859,,,,,
0.034174893,165.5168778,,,,,
0.034184329,165.518668,,,,,
0.034193765,165.5204566,,,,,
0.034203201,165.5222435,,,,,
0.034212637,165.5240285,,,,,
0.034222072,165.5258125,,,,,
0.034231508,165.5275943,,,,,
0.034240943,165.5293754,,,,,
0.034250378,165.531154,,,,,
0.034259813,165.5329315,,,,,
0.034269248,165.5347071,,,,,
0.034278683,165.5364813,,,,,
0.034288118,165.5382542,,,,,
0.034297553,165.5400257,,,,,
0.034306988,165.541795,,,,,
0.034316422,165.5435635,,,,,
0.034325857,165.5453299,,,,,
0.034335291,165.5470941,,,,,
0.034344726,165.5488578,,,,,
0.03435416,165.5506197,,,,,
0.034363594,165.55238,,,,,
0.034373028,165.5541387,,,,,
0.034382462,165.555896,,,,,
0.034391896,165.5576514,,,,,
0.03440133,165.559405,,,,,
0.034410763,165.5611578,,,,,
0.034420197,165.5629088,,,,,
0.03442963,165.5646576,,,,,
0.034439064,165.566406,,,,,
0.034448497,165.5681524,,,,,
0.03445793,165.5698972,,,,,
0.034467363,165.5716401,,,,,
0.034476796,165.573382,,,,,
0.034486229,165.575122,,,,,
0.034495662,165.5768608,,,,,
0.034505095,165.5785978,,,,,
0.034514527,165.580333,,,,,
0.03452396,165.5820669,,,,,
0.034533392,165.5837995,,,,,
0.034542825,165.5855308,,,,,
0.034552257,165.5872601,,,,,
0.034561689,165.5889879,,,,,
0.034571121,165.5907142,,,,,
0.034580553,165.5924395,,,,,
0.034589985,165.5941631,,,,,
0.034599417,165.5958849,,,,,
0.034608849,165.5976052,,,,,
0.03461828,165.5993239,,,,,
0.034627712,165.6010407,,,,,
0.034637143,165.6027576,,,,,
0.034646575,165.6044718,,,,,
0.034656006,165.6061846,,,,,
0.034665437,165.6078963,,,,,
0.034674868,165.609606,,,,,
0.034684299,165.6113143,,,,,
0.03469373,165.6130209,,,,,
0.034703161,165.6147263,,,,,
0.034712591,165.6164308,,,,,
0.034722022,165.6181331,,,,,
0.034731452,165.6198342,,,,,
0.034740883,165.6215338,,,,,
0.034750313,165.6232315,,,,,
0.034759743,165.6249279,,,,,
0.034769173,165.626623,,,,,
0.034778603,165.6283164,,,,,
0.034788033,165.630009,,,,,
0.034797463,165.6316997,,,,,
0.034806893,165.6333883,,,,,
0.034816322,165.635076,,,,,
0.034825752,165.6367626,,,,,
0.034835181,165.6384473,,,,,
0.034844611,165.6401308,,,,,
0.03485404,165.6418124,,,,,
0.034863469,165.6434929,,,,,
0.034872898,165.6451715,,,,,
0.034882327,165.6468492,,,,,
0.034891756,165.6485254,,,,,
0.034901185,165.6502001,,,,,
0.034910614,165.6518729,,,,,
0.034920042,165.6535447,,,,,
0.034929471,165.655215,,,,,
0.034938899,165.6568837,,,,,
0.034948328,165.6585511,,,,,
0.034957756,165.6602171,,,,,
0.034967184,165.6618814,,,,,
0.034976612,165.6635443,,,,,
0.03498604,165.6652062,,,,,
0.034995468,165.6668664,,,,,
0.035004896,165.668525,,,,,
0.035014323,165.6701818,,,,,
0.035023751,165.671838,,,,,
0.035033178,165.6734924,,,,,
0.035042606,165.6751457,,,,,
0.035052033,165.676797,,,,,
0.03506146,165.6784475,,,,,
0.035070887,165.6800962,,,,,
0.035080314,165.6817428,,,,,
0.035089741,165.683389,,,,,
0.035099168,165.6850342,,,,,
0.035108595,165.6866772,,,,,
0.035118022,165.6883188,,,,,
0.035127448,165.6899587,,,,,
0.035136875,165.6915972,,,,,
0.035146301,165.6932347,,,,,
0.035155727,165.6948715,,,,,
0.035165153,165.6965056,,,,,
0.035174579,165.6981392,,,,,
0.035184005,165.6997712,,,,,
0.035193431,165.7014013,,,,,
0.035202857,165.7030303,,,,,
0.035212283,165.7046584,,,,,
0.035221708,165.7062841,,,,,
0.035231134,165.7079092,,,,,
0.035240559,165.709533,,,,,
0.035249985,165.7111553,,,,,
0.03525941,165.7127764,,,,,
0.035268835,165.7143952,,,,,
0.03527826,165.7160133,,,,,
0.035287685,165.7176305,,,,,
0.03529711,165.7192452,,,,,
0.035306535,165.7208586,,,,,
0.035315959,165.7224714,,,,,
0.035325384,165.7240828,,,,,
0.035334809,165.7256925,,,,,
0.035344233,165.7273002,,,,,
0.035353657,165.7289072,,,,,
0.035363081,165.7305133,,,,,
0.035372506,165.7321175,,,,,
0.03538193,165.7337207,,,,,
0.035391354,165.7353222,,,,,
0.035400777,165.7369222,,,,,
0.035410201,165.7385213,,,,,
0.035419625,165.740118,,,,,
0.035429048,165.7417145,,,,,
0.035438472,165.7433094,,,,,
0.035447895,165.7449027,,,,,
0.035457318,165.7464951,,,,,
0.035466742,165.7480855,,,,,
0.035476165,165.7496748,,,,,
0.035485588,165.7512628,,,,,
0.035495011,165.7528493,,,,,
0.035504433,165.7544349,,,,,
0.035513856,165.7560191,,,,,
0.035523279,165.7576017,,,,,
0.035532701,165.759183,,,,,
0.035542124,165.760763,,,,,
0.035551546,165.7623416,,,,,
0.035560968,165.7639188,,,,,
0.035570391,165.7654945,,,,,
0.035579813,165.7670692,,,,,
0.035589235,165.7686426,,,,,
0.035598656,165.7702149,,,,,
0.035608078,165.7717852,,,,,
0.0356175,165.7733538,,,,,
0.035626922,165.774923,,,,,
0.035636343,165.7764886,,,,,
0.035645764,165.7780548,,,,,
0.035655186,165.7796189,,,,,
0.035664607,165.7811815,,,,,
0.035674028,165.7827431,,,,,
0.035683449,165.784303,,,,,
0.03569287,165.7858624,,,,,
0.035702291,165.7874197,,,,,
0.035711712,165.7889762,,,,,
0.035721132,165.790531,,,,,
0.035730553,165.7920845,,,,,
0.035739973,165.7936369,,,,,
0.035749394,165.7951879,,,,,
0.035758814,165.7967376,,,,,
0.035768234,165.798286,,,,,
0.035777654,165.799833,,,,,
0.035787074,165.8013785,,,,,
0.035796494,165.8029235,,,,,
0.035805914,165.8044665,,,,,
0.035815334,165.8060087,,,,,
0.035824753,165.8075492,,,,,
0.035834173,165.8090884,,,,,
0.035843592,165.8106269,,,,,
0.035853012,165.8121629,,,,,
0.035862431,165.8136994,,,,,
0.03587185,165.8152336,,,,,
0.035881269,165.8167664,,,,,
0.035890688,165.8182982,,,,,
0.035900107,165.819828,,,,,
0.035909526,165.8213575,,,,,
0.035918945,165.8228855,,,,,
0.035928363,165.8244119,,,,,
0.035937782,165.8259368,,,,,
0.0359472,165.8274611,,,,,
0.035956619,165.8289838,,,,,
0.035966037,165.8305058,,,,,
0.035975455,165.8320261,,,,,
0.035984873,165.833545,,,,,
0.035994291,165.8350629,,,,,
0.036003709,165.836579,,,,,
0.036013127,165.8380948,,,,,
0.036022544,165.8396091,,,,,
0.036031962,165.8411221,,,,,
0.036041379,165.8426334,,,,,
0.036050797,165.8441436,,,,,
0.036060214,165.8456527,,,,,
0.036069631,165.8471606,,,,,
0.036079048,165.8486665,,,,,
0.036088465,165.850172,,,,,
0.036097882,165.8516757,,,,,
0.036107299,165.8531788,,,,,
0.036116716,165.8546805,,,,,
0.036126133,165.8561803,,,,,
0.036135549,165.8576797,,,,,
0.036144966,165.8591776,,,,,
0.036154382,165.8606739,,,,,
0.036163798,165.8621697,,,,,
0.036173214,165.863664,,,,,
0.03618263,165.8651565,,,,,
0.036192046,165.8666481,,,,,
0.036201462,165.8681389,,,,,
0.036210878,165.8696281,,,,,
0.036220294,165.8711157,,,,,
0.036229709,165.8726021,,,,,
0.036239125,165.8740882,,,,,
0.03624854,165.8755729,,,,,
0.036257956,165.8770559,,,,,
0.036267371,165.8785379,,,,,
0.036276786,165.8800182,,,,,
0.036286201,165.8814979,,,,,
0.036295616,165.882976,,,,,
0.036305031,165.8844531,,,,,
0.036314446,165.8859291,,,,,
0.036323861,165.8874036,,,,,
0.036333275,165.888877,,,,,
0.03634269,165.8903494,,,,,
0.036352104,165.89182,,,,,
0.036361518,165.89329,,,,,
0.036370933,165.8947588,,,,,
0.036380347,165.8962265,,,,,
0.036389761,165.8976926,,,,,
0.036399175,165.8991571,,,,,
0.036408589,165.9006215,,,,,
0.036418002,165.9020844,,,,,
0.036427416,165.9035455,,,,,
0.03643683,165.9050054,,,,,
0.036446243,165.906465,,,,,
0.036455656,165.907923,,,,,
0.03646507,165.9093798,,,,,
0.036474483,165.910835,,,,,
0.036483896,165.9122897,,,,,
0.036493309,165.9137428,,,,,
0.036502722,165.9151947,,,,,
0.036512135,165.9166455,,,,,
0.036521547,165.918095,,,,,
0.03653096,165.9195434,,,,,
0.036540373,165.9209908,,,,,
0.036549785,165.922436,,,,,
0.036559197,165.9238813,,,,,
0.03656861,165.9253252,,,,,
0.036578022,165.9267679,,,,,
0.036587434,165.9282089,,,,,
0.036596846,165.9296498,,,,,
0.036606258,165.9310886,,,,,
0.03661567,165.9325271,,,,,
0.036625081,165.9339638,,,,,
0.036634493,165.9353989,,,,,
0.036643904,165.9368337,,,,,
0.036653316,165.9382672,,,,,
0.036662727,165.9396985,,,,,
0.036672138,165.9411306,,,,,
0.03668155,165.9425602,,,,,
0.036690961,165.9439887,,,,,
0.036700372,165.9454161,,,,,
0.036709782,165.946842,,,,,
0.036719193,165.948268,,,,,
0.036728604,165.9496922,,,,,
0.036738014,165.9511152,,,,,
0.036747425,165.9525368,,,,,
0.036756835,165.9539573,,,,,
0.036766246,165.9553768,,,,,
0.036775656,165.9567953,,,,,
0.036785066,165.9582123,,,,,
0.036794476,165.9596286,,,,,
0.036803886,165.9610435,,,,,
0.036813296,165.9624571,,,,,
0.036822706,165.9638702,,,,,
0.036832115,165.9652812,,,,,
0.036841525,165.9666917,,,,,
0.036850934,165.9681007,,,,,
0.036860344,165.9695089,,,,,
0.036869753,165.9709159,,,,,
0.036879162,165.9723219,,,,,
0.036888571,165.9737275,,,,,
0.03689798,165.9751309,,,,,
0.036907389,165.9765338,,,,,
0.036916798,165.977935,,,,,
0.036926207,165.979335,,,,,
0.036935615,165.9807342,,,,,
0.036945024,165.9821326,,,,,
0.036954432,165.9835292,,,,,
0.036963841,165.984925,,,,,
0.036973249,165.9863201,,,,,
0.036982657,165.9877141,,,,,
0.036992065,165.9891069,,,,,
0.037001473,165.9904979,,,,,
0.037010881,165.9918885,,,,,
0.037020289,165.9932779,,,,,
0.037029696,165.9946655,,,,,
0.037039104,165.9960528,,,,,
0.037048512,165.9974389,,,,,
0.037057919,165.9988234,,,,,
0.037067326,166.0002073,,,,,
0.037076733,166.0015894,,,,,
0.037086141,166.0029707,,,,,
0.037095548,166.0043513,,,,,
0.037104955,166.0057309,,,,,
0.037114361,166.007109,,,,,
0.037123768,166.0084861,,,,,
0.037133175,166.0098621,,,,,
0.037142581,166.011237,,,,,
0.037151988,166.0126112,,,,,
0.037161394,166.0139844,,,,,
0.037170801,166.0153557,,,,,
0.037180207,166.0167259,,,,,
0.037189613,166.0180962,,,,,
0.037199019,166.019465,,,,,
0.037208425,166.0208322,,,,,
0.037217831,166.0221985,,,,,
0.037227236,166.0235637,,,,,
0.037236642,166.0249279,,,,,
0.037246048,166.0262909,,,,,
0.037255453,166.0276529,,,,,
0.037264859,166.0290136,,,,,
0.037274264,166.0303733,,,,,
0.037283669,166.0317319,,,,,
0.037293074,166.0330903,,,,,
0.037302479,166.034447,,,,,
0.037311884,166.0358021,,,,,
0.037321289,166.0371565,,,,,
0.037330693,166.0385106,,,,,
0.037340098,166.0398632,,,,,
0.037349503,166.0412141,,,,,
0.037358907,166.042565,,,,,
0.037368311,166.043914,,,,,
0.037377716,166.0452622,,,,,
0.03738712,166.0466088,,,,,
0.037396524,166.0479556,,,,,
0.037405928,166.0493007,,,,,
0.037415332,166.0506444,,,,,
0.037424736,166.0519872,,,,,
0.037434139,166.0533291,,,,,
0.037443543,166.0546701,,,,,
0.037452946,166.05601,,,,,
0.03746235,166.0573483,,,,,
0.037471753,166.0586863,,,,,
0.037481156,166.0600229,,,,,
0.037490559,166.0613583,,,,,
0.037499962,166.0626929,,,,,
0.037509365,166.0640266,,,,,
0.037518768,166.0653596,,,,,
0.037528171,166.0666905,,,,,
0.037537574,166.0680209,,,,,
0.037546976,166.0693507,,,,,
0.037556379,166.0706788,,,,,
0.037565781,166.0720066,,,,,
0.037575183,166.0733328,,,,,
0.037584586,166.0746578,,,,,
0.037593988,166.0759816,,,,,
0.03760339,166.0773054,,,,,
0.037612792,166.0786271,,,,,
0.037622194,166.0799484,,,,,
0.037631595,166.0812687,,,,,
0.037640997,166.0825882,,,,,
0.037650398,166.0839063,,,,,
0.0376598,166.0852233,,,,,
0.037669201,166.0865393,,,,,
0.037678603,166.0878544,,,,,
0.037688004,166.0891684,,,,,
0.037697405,166.0904815,,,,,
0.037706806,166.0917935,,,,,
0.037716207,166.0931045,,,,,
0.037725608,166.0944144,,,,,
0.037735008,166.0957234,,,,,
0.037744409,166.0970314,,,,,
0.037753809,166.0983385,,,,,
0.03776321,166.0996438,,,,,
0.03777261,166.100949,,,,,
0.03778201,166.1022529,,,,,
0.037791411,166.1035554,,,,,
0.037800811,166.1048575,,,,,
0.037810211,166.1061589,,,,,
0.037819611,166.1074591,,,,,
0.03782901,166.1087576,,,,,
0.03783841,166.110056,,,,,
0.03784781,166.1113527,,,,,
0.037857209,166.1126488,,,,,
0.037866609,166.1139435,,,,,
0.037876008,166.1152378,,,,,
0.037885407,166.1165303,,,,,
0.037894806,166.1178219,,,,,
0.037904205,166.1191131,,,,,
0.037913604,166.1204037,,,,,
0.037923003,166.1216927,,,,,
0.037932402,166.1229805,,,,,
0.0379418,166.1242672,,,,,
0.037951199,166.1255542,,,,,
0.037960598,166.1268393,,,,,
0.037969996,166.1281234,,,,,
0.037979394,166.1294064,,,,,
0.037988792,166.1306885,,,,,
0.037998191,166.1319697,,,,,
0.038007589,166.1332498,,,,,
0.038016987,166.1345291,,,,,
0.038026384,166.1358067,,,,,
0.038035782,166.1370841,,,,,
0.03804518,166.1383603,,,,,
0.038054577,166.1396359,,,,,
0.038063975,166.1409102,,,,,
0.038073372,166.1421842,,,,,
0.038082769,166.1434561,,,,,
0.038092167,166.144728,,,,,
0.038101564,166.1459987,,,,,
0.038110961,166.1472677,,,,,
0.038120358,166.1485362,,,,,
0.038129754,166.1498035,,,,,
0.038139151,166.1510702,,,,,
0.038148548,166.1523367,,,,,
0.038157944,166.153601,,,,,
0.038167341,166.154865,,,,,
0.038176737,166.1561276,,,,,
0.038186133,166.1573898,,,,,
0.038195529,166.1586506,,,,,
0.038204926,166.1599104,,,,,
0.038214322,166.1611697,,,,,
0.038223717,166.1624279,,,,,
0.038233113,166.1636847,,,,,
0.038242509,166.1649407,,,,,
0.038251904,166.166196,,,,,
0.0382613,166.1674509,,,,,
0.038270695,166.1687034,,,,,
0.038280091,166.169956,,,,,
0.038289486,166.1712076,,,,,
0.038298881,166.172458,,,,,
0.038308276,166.173708,,,,,
0.038317671,166.1749566,,,,,
0.038327066,166.1762044,,,,,
0.038336461,166.1774512,,,,,
0.038345855,166.1786969,,,,,
0.03835525,166.1799419,,,,,
0.038364644,166.1811857,,,,,
0.038374039,166.1824285,,,,,
0.038383433,166.183671,,,,,
0.038392827,166.1849119,,,,,
0.038402222,166.1861518,,,,,
0.038411616,166.1873909,,,,,
0.038421009,166.1886292,,,,,
0.038430403,166.1898665,,,,,
0.038439797,166.1911036,,,,,
0.038449191,166.1923388,,,,,
0.038458584,166.1935744,,,,,
0.038467978,166.1948075,,,,,
0.038477371,166.1960406,,,,,
0.038486764,166.197272,,,,,
0.038496158,166.1985028,,,,,
0.038505551,166.1997331,,,,,
0.038514944,166.2009621,,,,,
0.038524337,166.2021913,,,,,
0.038533729,166.2034186,,,,,
0.038543122,166.2046449,,,,,
0.038552515,166.2058703,,,,,
0.038561907,166.207095,,,,,
0.0385713,166.2083185,,,,,
0.038580692,166.2095414,,,,,
0.038590084,166.2107633,,,,,
0.038599477,166.2119838,,,,,
0.038608869,166.2132042,,,,,
0.038618261,166.214423,,,,,
0.038627653,166.2156415,,,,,
0.038637044,166.2168589,,,,,
0.038646436,166.2180752,,,,,
0.038655828,166.2192907,,,,,
0.038665219,166.2205056,,,,,
0.038674611,166.2217193,,,,,
0.038684002,166.222932,,,,,
0.038693393,166.2241439,,,,,
0.038702784,166.225355,,,,,
0.038712175,166.226565,,,,,
0.038721566,166.2277745,,,,,
0.038730957,166.2289826,,,,,
0.038740348,166.2301902,,,,,
0.038749739,166.2313969,,,,,
0.038759129,166.2326025,,,,,
0.03876852,166.2338075,,,,,
0.03877791,166.2350112,,,,,
0.0387873,166.2362142,,,,,
0.038796691,166.2374165,,,,,
0.038806081,166.2386177,,,,,
0.038815471,166.2398181,,,,,
0.038824861,166.2410177,,,,,
0.038834251,166.2422161,,,,,
0.03884364,166.243414,,,,,
0.03885303,166.2446108,,,,,
0.03886242,166.2458066,,,,,
0.038871809,166.247002,,,,,
0.038881198,166.2481958,,,,,
0.038890588,166.2493889,,,,,
0.038899977,166.2505817,,,,,
0.038909366,166.2517735,,,,,
0.038918755,166.2529637,,,,,
0.038928144,166.2541543,,,,,
0.038937533,166.2553433,,,,,
0.038946922,166.2565311,,,,,
0.03895631,166.2577179,,,,,
0.038965699,166.2589051,,,,,
0.038975087,166.2600906,,,,,
0.038984476,166.2612746,,,,,
0.038993864,166.2624582,,,,,
0.039003252,166.2636419,,,,,
0.03901264,166.264824,,,,,
0.039022028,166.2660052,,,,,
0.039031416,166.2671856,,,,,
0.039040804,166.268365,,,,,
0.039050192,166.2695436,,,,,
0.039059579,166.2707214,,,,,
0.039068967,166.2718983,,,,,
0.039078354,166.2730743,,,,,
0.039087742,166.2742495,,,,,
0.039097129,166.275424,,,,,
0.039106516,166.2765974,,,,,
0.039115903,166.27777,,,,,
0.03912529,166.2789419,,,,,
0.039134677,166.2801128,,,,,
0.039144064,166.2812828,,,,,
0.03915345,166.2824521,,,,,
0.039162837,166.2836207,,,,,
0.039172223,166.2847882,,,,,
0.03918161,166.2859548,,,,,
0.039190996,166.2871206,,,,,
0.039200382,166.2882857,,,,,
0.039209769,166.2894499,,,,,
0.039219155,166.2906132,,,,,
0.039228541,166.2917758,,,,,
0.039237926,166.2929375,,,,,
0.039247312,166.2940983,,,,,
0.039256698,166.2952579,,,,,
0.039266083,166.2964174,,,,,
0.039275469,166.2975752,,,,,
0.039284854,166.2987333,,,,,
0.03929424,166.29989,,,,,
0.039303625,166.3010456,,,,,
0.03931301,166.3022007,,,,,
0.039322395,166.3033548,,,,,
0.03933178,166.3045081,,,,,
0.039341165,166.3056609,,,,,
0.03935055,166.3068126,,,,,
0.039359934,166.3079633,,,,,
0.039369319,166.309113,,,,,
0.039378703,166.3102619,,,,,
0.039388088,166.3114104,,,,,
0.039397472,166.3125585,,,,,
0.039406856,166.3137052,,,,,
0.03941624,166.314851,,,,,
0.039425624,166.3159962,,,,,
0.039435008,166.3171406,,,,,
0.039444392,166.318284,,,,,
0.039453776,166.3194265,,,,,
0.039463159,166.3205685,,,,,
0.039472543,166.321709,,,,,
0.039481926,166.3228491,,,,,
0.03949131,166.3239889,,,,,
0.039500693,166.3251276,,,,,
