time,dt,mCS_xx,mCS_yy,mCS_zz,mEE_xx,mEE_yy,mEE_zz,mME_xx,mME_yy,mME_zz,mTE_xx,mTE_yy,mTE_zz,ndof,nelem,num_lin_it,num_nonlin_it
0.049609375,0.0001953125,-0.0012153974623066,-0.0012686500728582,89.870341936649,-0.00012778169376036,-0.00012778202185701,0.00042592932299009,-0.0011241676242333,-0.0011851941843166,0.0024797274159227,-0.0011241676242333,-0.0011851941843166,0.0024797274159227,1609870,81880,270,8
0.0498046875,0.0001953125,-0.001223596123964,-0.0012768463549504,89.970207990815,-0.00012792371061356,-0.00012792403869556,0.00042640264513535,-0.0011288420468867,-0.0011900811313359,0.0024894780740488,-0.0011288420468867,-0.0011900811313359,0.0024894780740488,1609870,81880,264,8
0.05,0.0001953125,-0.0012318144626135,-0.0012850657535837,90.069943050814,-0.00012806554127953,-0.00012806586936805,0.00042687534651602,-0.0011335166333593,-0.0011949680675536,0.0024992286367813,-0.0011335166333593,-0.0011949680675536,0.0024992286367813,1609870,81880,264,8
0.0501953125,0.0001953125,-0.001240053133947,-0.0012933127395388,90.169547346514,-0.00012820718608183,-0.00012820751422158,0.0004273474282288,-0.0011381913824069,-0.0011998549937823,0.0025089791041145,-0.0011381913824069,-0.0011998549937823,0.0025089791041145,1609870,81880,262,8
0.050390625,0.0001953125,-0.0012483103595621,-0.0013015714204332,90.269021113134,-0.00012834864536907,-0.00012834897351779,0.00042781889136336,-0.0011428662935515,-0.0012047419100113,0.0025187294760392,-0.0011428662935515,-0.0012047419100113,0.0025187294760392,1609870,81880,258,8
0.0505859375,0.0001953125,-0.0012565968647723,-0.0013098401211335,90.368364583228,-0.0001284899195251,-0.00012849024756412,0.00042828973703471,-0.0011475413663231,-0.0012096288162893,0.0025284797525578,-0.0011475413663231,-0.0012096288162893,0.0025284797525578,1609870,81880,261,8
0.05078125,0.0001953125,-0.0012648994974534,-0.0013181521627684,90.467577975378,-0.00012863100875101,-0.000128631336848,0.00042875996630747,-0.0011522165990461,-0.0012145157138999,0.0025382299336544,-0.0011522165990461,-0.0012145157138999,0.0025382299336544,1609870,81880,261,8
0.0509765625,0.0001953125,-0.0012732193278847,-0.0013264715808564,90.566661534403,-0.00012877191345106,-0.00012877224154551,0.0004292295802923,-0.0011568919907042,-0.0012194026033957,0.0025479800193956,-0.0011568919907042,-0.0012194026033957,0.0025479800193956,1609870,81880,263,8
0.051171875,0.0001953125,-0.0012815635024928,-0.0013348240276618,90.665615461878,-0.00012891263390928,-0.00012891296205469,0.00042969857999117,-0.001161567540435,-0.0012242894852227,0.002557730009685,-0.001161567540435,-0.0012242894852227,0.002557730009685,1609870,81880,255,8
0.0513671875,0.0001953125,-0.0012899264038146,-0.0013431733284114,90.764440006181,-0.0001290531705036,-0.00012905349856522,0.0004301669665218,-0.0011662432477744,-0.001229176359362,0.0025674799045894,-0.0011662432477744,-0.001229176359362,0.0025674799045894,1609870,81880,242,8
0.0515625,0.0001953125,-0.0012983068723627,-0.00135155022451,90.863135379464,-0.00012919352348647,-0.00012919385152608,0.00043063474093172,-0.0011709191121291,-0.0012340632260462,0.0025772297040945,-0.0011709191121291,-0.0012340632260462,0.0025772297040945,1609870,81880,257,8
0.0517578125,0.0001953125,-0.001306709561728,-0.0013599571348716,90.961701791032,-0.00012933369317408,-0.0001293340212397,0.00043110190422294,-0.0011755951326698,-0.0012389500856744,0.0025869794081534,-0.0011755951326698,-0.0012389500856744,0.0025869794081534,1609870,81880,260,8
0.051953125,0.0001953125,-0.0013151492750685,-0.001368371338864,91.060139457072,-0.00012947367997628,-0.00012947400788473,0.0004315684574088,-0.0011802713090248,-0.0012438369381108,0.0025967290166834,-0.0011802713090248,-0.0012438369381108,0.0025967290166834,1609870,81880,257,8
0.0521484375,0.0001953125,-0.0013235958737826,-0.0013768210741425,91.158448635813,-0.00012961348407723,-0.000129613812005,0.00043203440171042,-0.0011849476401613,-0.0012487237842377,0.0026064785300272,-0.0011849476401613,-0.0012487237842377,0.0026064785300272,1609870,81880,251,8
0.05234375,0.0001953125,-0.0013320498243687,-0.0013852607637659,91.256629517555,-0.00012975310581451,-0.00012975343365442,0.00043249973796555,-0.0011896241251152,-0.0012536106242487,0.0026162279478605,-0.0011896241251152,-0.0012536106242487,0.0026162279478605,1609870,81880,254,8
0.0525390625,0.0001953125,-0.0013405498793029,-0.0013937525483592,91.354682296641,-0.00012989254555975,-0.00012989287334871,0.00043296446723872,-0.0011943007633222,-0.0012584974586216,0.002625977270274,-0.0011943007633222,-0.0012584974586216,0.002625977270274,1609870,81880,249,8
0.052734375,0.0001953125,-0.0013490540701401,-0.0014022620894354,91.45260720906,-0.00013003180349839,-0.00013003213132031,0.00043342859053985,-0.001198977553785,-0.0012633842877622,0.0026357264972683,-0.001198977553785,-0.0012633842877622,0.0026357264972683,1609870,81880,238,8
0.0529296875,0.0001953125,-0.0013575798616894,-0.0014107683882306,91.550404466974,-0.00013017088004473,-0.00013017120774655,0.00043389210886943,-0.0012036544961802,-0.001268271111543,0.0026454756288014,-0.0012036544961802,-0.001268271111543,0.0026454756288014,1609870,81880,238,8
0.053125,0.0001953125,-0.001366134893361,-0.0014193027457498,91.648074279064,-0.00013030977548715,-0.0001303101030616,0.00043435502327183,-0.0012083315890442,-0.0012731579312354,0.0026552246650027,-0.0012083315890442,-0.0012731579312354,0.0026552246650027,1609870,81880,228,8
0.0533203125,0.0001953125,-0.0013746980084908,-0.0014278735285775,91.745616854609,-0.00013044849001105,-0.00013044881763274,0.00043481733472071,-0.0012130088319393,-0.0012780447468121,0.0026649736058283,-0.0012130088319393,-0.0012780447468121,0.0026649736058283,1609870,81880,239,8
0.053515625,0.0001953125,-0.0013833081263138,-0.0014364484396047,91.843032369341,-0.00013058702409667,-0.00013058735150144,0.00043527904405834,-0.0012176862242706,-0.0012829315582947,0.0026747224510256,-0.0012176862242706,-0.0012829315582947,0.0026747224510256,1609870,81880,230,8
0.0537109375,0.0001953125,-0.0013919158490175,-0.0014450884811668,91.940321064596,-0.00013072537776627,-0.00013072570537017,0.000435740152445,-0.0012223637651039,-0.0012878183664832,0.0026844712008957,-0.0012223637651039,-0.0012878183664832,0.0026844712008957,1609870,81880,247,8
0.05390625,0.0001953125,-0.0014005501676631,-0.0014536661681982,92.037483166347,-0.00013086355165982,-0.0001308638789148,0.0004362006608116,-0.001227041454043,-0.0012927051710699,0.0026942198553499,-0.001227041454043,-0.0012927051710699,0.0026942198553499,1609870,81880,251,8
0.0541015625,0.0001953125,-0.0014092139820992,-0.0014623243336703,92.134518827022,-0.00013100154580469,-0.00013100187302486,0.00043666057008776,-0.001231719290014,-0.0012975919730619,0.0027039684143341,-0.001231719290014,-0.0012975919730619,0.0027039684143341,1609870,81880,237,8
0.054296875,0.0001953125,-0.0014178843562304,-0.0014710048935793,92.231428272468,-0.00013113936049587,-0.0001311396877788,0.00043711988122864,-0.001236397272341,-0.001302478772573,0.002713716877868,-0.001236397272341,-0.001302478772573,0.002713716877868,1609870,81880,253,8
0.0544921875,0.0001953125,-0.0014265785642424,-0.0014796616421026,92.328211725519,-0.00013127699619776,-0.0001312773232499,0.0004375785952492,-0.0012410754010795,-0.0013073655691258,0.0027234652460069,-0.0012410754010795,-0.0013073655691258,0.0027234652460069,1609870,81880,241,8
0.0546875,0.0001953125,-0.001435306165916,-0.0014883786992962,92.424869350222,-0.0001314144530693,-0.00013141478005647,0.0004380367130601,-0.0012457536745941,-0.0013122523641922,0.0027332135187206,-0.0012457536745941,-0.0013122523641922,0.0027332135187206,1609870,81880,241,8
0.0548828125,0.0001953125,-0.0014440342579823,-0.0014970779741701,92.521401385055,-0.00013155173140466,-0.00013155205821428,0.00043849423563377,-0.0012504320924815,-0.0013171391575684,0.0027429616960648,-0.0012504320924815,-0.0013171391575684,0.0027429616960648,1609870,81880,241,8
0.055078125,0.0001953125,-0.0014527942112291,-0.0015058291939144,92.617807962783,-0.00013168883144212,-0.00013168915819794,0.00043895116374315,-0.0012551106538941,-0.0013220259497506,0.0027527097777477,-0.0012551106538941,-0.0013220259497506,0.0027527097777477,1609870,81880,258,8
0.0552734375,0.0001953125,-0.0014615690608706,-0.0015146264370661,92.714089341921,-0.00013182575347728,-0.00013182608037107,0.0004394074985809,-0.001259789358643,-0.0013269127408226,0.0027624577641982,-0.001259789358643,-0.0013269127408226,0.0027624577641982,1609870,81880,248,8
0.05546875,0.0001953125,-0.0014703732847302,-0.0015233591893953,92.810245705944,-0.00013196249799674,-0.00013196282445018,0.00043986324088003,-0.0012644682061915,-0.0013317995304462,0.0027722056550708,-0.0012644682061915,-0.0013317995304462,0.0027722056550708,1609870,81880,252,8
0.0556640625,0.0001953125,-0.0014791954061162,-0.001532158327223,92.906277242799,-0.00013209906502724,-0.00013209939133908,0.00044031839170104,-0.00126914719542,-0.0013366863198485,0.0027819534506031,-0.00126914719542,-0.0013366863198485,0.0027819534506031,1609870,81880,246,8
0.055859375,0.0001953125,-0.0014880418718773,-0.0015409732014408,93.002184126284,-0.00013223545491847,-0.00013223578103566,0.00044077295180477,-0.0012738263253177,-0.001341573109395,0.0027917011505633,-0.0012738263253177,-0.001341573109395,0.0027917011505633,1609870,81880,244,8
0.0560546875,0.0001953125,-0.0014968972607387,-0.0015497587196215,93.097966617292,-0.00013237166803238,-0.00013237199371909,0.00044122692234164,-0.0012785055958498,-0.0013464598988559,0.0028014487552958,-0.0012785055958498,-0.0013464598988559,0.0028014487552958,1609870,81880,227,8
0.05625,0.0001953125,-0.0015057750912748,-0.0015586975152411,93.193624790409,-0.00013250770427943,-0.00013250803034176,0.00044168030394403,-0.0012831850067273,-0.0013513466884352,0.0028111962644854,-0.0012831850067273,-0.0013513466884352,0.0028111962644854,1609870,81880,233,8
0.0564453125,0.0001953125,-0.0015146817106988,-0.0015675632511728,93.289158916667,-0.00013264356439685,-0.00013264389020729,0.00044213309758367,-0.0012878645572675,-0.0013562334779043,0.0028209436781513,-0.0012878645572675,-0.0013562334779043,0.0028209436781513,1609870,81880,241,8
0.056640625,0.0001953125,-0.001523594156548,-0.0015764576863299,93.384569189542,-0.00013277924840622,-0.0001327795741057,0.00044258530428955,-0.0012925442466035,-0.0013611202680854,0.0028306909964665,-0.0012925442466035,-0.0013611202680854,0.0028306909964665,1609870,81880,248,8
0.0568359375,0.0001953125,-0.0015325454052,-0.001585359482545,93.479855764705,-0.00013291475671551,-0.0001329150821103,0.00044303692481598,-0.0012972240735292,-0.0013660070597381,0.0028404382192574,-0.0012972240735292,-0.0013660070597381,0.0028404382192574,1609870,81880,237,8
0.05703125,0.0001953125,-0.0015415085342882,-0.0015942885888182,93.575018837944,-0.00013305008944711,-0.00013305041463228,0.00044348796008095,-0.0013019040375365,-0.0013708938529998,0.0028501853465378,-0.0013019040375365,-0.0013708938529998,0.0028501853465378,1609870,81880,251,8
0.0572265625,0.0001953125,-0.001550491546207,-0.0016032914917232,93.670058597005,-0.00013318524683981,-0.00013318557214753,0.00044393841105174,-0.001306584137764,-0.001375780648625,0.0028599323784534,-0.001306584137764,-0.001375780648625,0.0028599323784534,1609870,81880,259,8
0.057421875,0.0001953125,-0.0015594928357587,-0.0016122315760537,93.764975260414,-0.00013332022939094,-0.00013332055432156,0.00044438827856748,-0.0013112643741697,-0.0013806674459144,0.0028696793149391,-0.0013112643741697,-0.0013806674459144,0.0028696793149391,1609870,81880,233,8
0.0576171875,0.0001953125,-0.0015685228784954,-0.0016212281239575,93.8597689496,-0.00013345503715318,-0.00013345536187744,0.00044483756338815,-0.0013159447460819,-0.0013855542454141,0.0028794261558535,-0.0013159447460819,-0.0013855542454141,0.0028794261558535,1609870,81880,236,8
0.0578125,0.0001953125,-0.0015775690642144,-0.001630251324463,93.954439895495,-0.00013358967043751,-0.00013358999502016,0.00044528626654792,-0.0013206252533339,-0.0013904410469837,0.0028891729014079,-0.0013206252533339,-0.0013904410469837,0.0028891729014079,1609870,81880,232,8
0.0580078125,0.0001953125,-0.0015866332848389,-0.0016392511806421,94.048988260112,-0.00013372412955433,-0.00013372445374042,0.00044573438874622,-0.0013253058950707,-0.0013953278508201,0.0028989195513423,-0.0013253058950707,-0.0013953278508201,0.0028989195513423,1609870,81880,248,8
0.058203125,0.0001953125,-0.001595706456223,-0.0016483258685089,94.143414266095,-0.00013385841463755,-0.00013385873883299,0.00044618193116489,-0.0013299866712936,-0.0014002146571691,0.002908666106157,-0.0013299866712936,-0.0014002146571691,0.002908666106157,1609870,81880,231,8
0.0583984375,0.0001953125,-0.0016048192108329,-0.0016574231892295,94.237718019534,-0.00013399252605741,-0.00013399285015776,0.00044662889427609,-0.0013346675808332,-0.001405101466447,0.0029184125653411,-0.0013346675808332,-0.001405101466447,0.0029184125653411,1609870,81880,230,8
0.05859375,0.0001953125,-0.0016139508364402,-0.0016664741565825,94.331899730263,-0.00013412646411217,-0.00013412678771557,0.00044707527894674,-0.0013393486229284,-0.0014099882787713,0.0029281589288187,-0.0013393486229284,-0.0014099882787713,0.0029281589288187,1609870,81880,243,8
0.0587890625,0.0001953125,-0.001623099488041,-0.0016756267571069,94.425959594448,-0.00013426022886159,-0.00013426055248931,0.00044752108631432,-0.0013440297972586,-0.0014148750947698,0.0029379051969918,-0.0013440297972586,-0.0014148750947698,0.0029379051969918,1609870,81880,224,8
0.058984375,0.0001953125,-0.00163226322952,-0.0016847515766985,94.519897811544,-0.00013439382076407,-0.000134394144152,0.00044796631713737,-0.0013487111036501,-0.0014197619139274,0.0029476513697988,-0.0013487111036501,-0.0014197619139274,0.0029476513697988,1609870,81880,260,8
0.0591796875,0.0001953125,-0.0016414519944234,-0.0016939025485432,94.613714515866,-0.00013452723998099,-0.00013452756313607,0.00044841097214327,-0.0013533925412951,-0.001424648736754,0.0029573974470753,-0.0013533925412951,-0.001424648736754,0.0029573974470753,1609870,81880,239,8
0.059375,0.0001953125,-0.0016506532855434,-0.0017030667446172,94.7074099114,-0.00013466048676153,-0.00013466080968805,0.0004488550522626,-0.0013580741093389,-0.0014295355638462,0.0029671434289981,-0.0013580741093389,-0.0014295355638462,0.0029671434289981,1609870,81880,252,8
0.0595703125,0.0001953125,-0.0016598859898293,-0.0017122749366268,94.800984117177,-0.00013479356132067,-0.00013479388409617,0.00044929855813012,-0.0013627558078144,-0.0014344223946697,0.0029768893151974,-0.0013627558078144,-0.0014344223946697,0.0029768893151974,1609870,81880,251,8
0.059765625,0.0001953125,-0.0016691280366795,-0.0017214561809179,94.894437408357,-0.00013492646404592,-0.00013492678644681,0.00044974149091764,-0.0013674376366721,-0.0014393092290334,0.0029866351061304,-0.0013674376366721,-0.0014393092290334,0.0029866351061304,1609870,81880,246,8
0.0599609375,0.0001953125,-0.001678403368713,-0.0017306886788346,94.987769949171,-0.00013505919517306,-0.00013505951731004,0.00045018385154875,-0.0013721195953475,-0.0014441960676948,0.002996380802108,-0.0013721195953475,-0.0014441960676948,0.002996380802108,1609870,81880,223,8
0.06015625,0.0001953125,-0.0016876845499967,-0.0017399463002407,95.080981725993,-0.00013519175458985,-0.00013519207658167,0.00045062563988269,-0.0013768016814762,-0.0014490829114333,0.0030061264016207,-0.0013768016814762,-0.0014490829114333,0.0030061264016207,1609870,81880,234,8
0.0603515625,0.0001953125,-0.0016969975225982,-0.0017492388126079,95.174073125144,-0.00013532414295461,-0.00013532446482038,0.00045106685780116,-0.0013814838949275,-0.0014539697611743,0.003015871906128,-0.0013814838949275,-0.0014539697611743,0.003015871906128,1609870,81880,236,8
0.060546875,0.0001953125,-0.0017063312567799,-0.0017585290342842,95.267044235841,-0.00013545636039478,-0.00013545668199246,0.00045150750565843,-0.0013861662357724,-0.0014588566159925,0.0030256173150361,-0.0013861662357724,-0.0014588566159925,0.0030256173150361,1609870,81880,229,8
0.0607421875,0.0001953125,-0.0017156769585282,-0.0017678262549933,95.359895248854,-0.00013558840712672,-0.0001355887284257,0.00045194758435933,-0.0013908487033799,-0.0014637434762667,0.0030353626284535,-0.0013908487033799,-0.0014637434762667,0.0030353626284535,1609870,81880,249,8
0.0609375,0.0001953125,-0.0017250477415058,-0.0017771447037061,95.452626333977,-0.00013572028343376,-0.00013572060441031,0.00045238709474744,-0.0013955312973128,-0.0014686303421966,0.0030451078464128,-0.0013955312973128,-0.0014686303421966,0.0030451078464128,1609870,81880,249,8
0.0611328125,0.0001953125,-0.0017344333432648,-0.0017864813684343,95.545237678366,-0.00013585198953764,-0.00013585231021268,0.0004528260376909,-0.0014002140170027,-0.0014735172141258,0.0030548529690691,-0.0014002140170027,-0.0014735172141258,0.0030548529690691,1609870,81880,244,8
