x,y,type,temp,stress
702.95,0.18196,,,
703.08,0.18201,,,
703.44,0.18206,,,
703.69,0.18212,,,
703.95,0.18217,,,
704.09,0.18222,,,
704.32,0.18228,,,
704.5,0.18233,,,
704.6,0.18238,,,
704.79,0.18244,,,
705.05,0.18249,,,
705.34,0.18254,,,
705.52,0.18259,,,
705.85,0.18264,,,
705.95,0.18269,,,
706.07,0.18274,,,
706.32,0.18278,,,
706.52,0.18283,,,
706.62,0.18288,,,
706.66,0.18292,,,
706.71,0.18297,,,
706.87,0.18301,,,
707.02,0.18306,,,
707.22,0.1831,,,
707.34,0.18315,,,
707.69,0.18319,,,
707.87,0.18323,,,
708.04,0.18327,,,
708.19,0.18332,,,
708.36,0.18336,,,
708.52,0.1834,,,
708.64,0.18345,,,
708.84,0.18349,,,
708.96,0.18353,,,
709.12,0.18358,,,
709.34,0.18362,,,
709.52,0.18367,,,
709.64,0.18371,,,
709.79,0.18376,,,
709.99,0.1838,,,
710.26,0.18385,,,
710.41,0.18389,,,
710.58,0.18394,,,
710.69,0.18399,,,
710.84,0.18403,,,
711.03,0.18408,,,
711.23,0.18413,,,
711.46,0.18418,,,
711.58,0.18423,,,
711.68,0.18428,,,
711.88,0.18433,,,
712.06,0.18438,,,
712.16,0.18443,,,
712.41,0.18448,,,
712.63,0.18453,,,
712.95,0.18459,,,
713.15,0.18464,,,
713.35,0.18469,,,
713.56,0.18474,,,
713.76,0.1848,,,
714.03,0.18485,,,
714.2,0.18491,,,
714.38,0.18496,,,
714.56,0.18501,,,
714.8,0.18507,,,
714.98,0.18512,,,
715.13,0.18517,,,
715.35,0.18523,,,
715.51,0.18528,,,
715.78,0.18533,,,
716.13,0.18538,,,
716.27,0.18544,,,
716.5,0.18549,,,
716.6,0.18554,,,
716.75,0.18559,,,
717,0.18565,,,
717.18,0.1857,,,
717.42,0.18575,,,
717.6,0.1858,,,
717.73,0.18585,,,
717.87,0.18591,,,
718.03,0.18596,,,
718.28,0.18601,,,
718.45,0.18606,,,
718.73,0.18611,,,
718.83,0.18616,,,
718.98,0.18621,,,
719.15,0.18626,,,
719.3,0.18632,,,
719.49,0.18637,,,
719.67,0.18642,,,
719.84,0.18647,,,
720.09,0.18652,,,
720.22,0.18657,,,
720.34,0.18662,,,
720.62,0.18667,,,
720.92,0.18672,,,
721.15,0.18677,,,
721.34,0.18682,,,
721.47,0.18687,,,
721.7,0.18692,,,
721.87,0.18698,,,
722.02,0.18703,,,
722.17,0.18708,,,
722.36,0.18713,,,
722.56,0.18719,,,
722.72,0.18724,,,
722.91,0.18729,,,
723.14,0.18735,,,
723.42,0.1874,,,
723.76,0.18745,,,
723.91,0.1875,,,
724.04,0.18755,,,
724.22,0.18761,,,
724.44,0.18766,,,
724.52,0.18771,,,
724.76,0.18776,,,
725.02,0.18781,,,
725.22,0.18786,,,
725.34,0.18791,,,
725.58,0.18796,,,
725.91,0.18801,,,
726.01,0.18806,,,
726.16,0.1881,,,
726.28,0.18815,,,
726.43,0.1882,,,
726.63,0.18824,,,
726.78,0.18829,,,
726.91,0.18833,,,
727.11,0.18838,,,
727.23,0.18842,,,
727.39,0.18847,,,
727.54,0.18851,,,
727.73,0.18855,,,
727.98,0.1886,,,
728.03,0.18864,,,
728.04,0.18868,,,
728.29,0.18872,,,
728.61,0.18877,,,
728.73,0.18881,,,
728.9,0.18885,,,
729.1,0.18889,,,
729.15,0.18893,,,
729.31,0.18897,,,
729.4,0.18901,,,
729.56,0.18905,,,
729.68,0.18909,,,
729.86,0.18914,,,
730.08,0.18918,,,
730.13,0.18922,,,
730.15,0.18926,,,
730.2,0.18931,,,
730.48,0.18935,,,
730.6,0.18939,,,
730.76,0.18943,,,
731.01,0.18948,,,
731.28,0.18952,,,
731.53,0.18956,,,
731.58,0.18961,,,
731.66,0.18966,,,
731.86,0.1897,,,
732.12,0.18975,,,
732.23,0.18979,,,
732.48,0.18984,,,
732.68,0.18989,,,
732.85,0.18993,,,
733,0.18998,,,
733.35,0.19003,,,
733.45,0.19008,,,
733.62,0.19012,,,
733.73,0.19017,,,
733.93,0.19022,,,
734.08,0.19027,,,
734.17,0.19032,,,
734.32,0.19037,,,
734.52,0.19042,,,
734.75,0.19047,,,
734.85,0.19051,,,
734.92,0.19056,,,
735.14,0.19062,,,
735.49,0.19067,,,
735.79,0.19072,,,
735.92,0.19077,,,
736.12,0.19082,,,
736.39,0.19087,,,
736.62,0.19092,,,
736.79,0.19097,,,
736.9,0.19102,,,
737.02,0.19108,,,
737.22,0.19113,,,
737.5,0.19118,,,
737.6,0.19124,,,
737.62,0.19129,,,
737.75,0.19134,,,
737.99,0.19139,,,
738.12,0.19145,,,
738.39,0.1915,,,
738.69,0.19155,,,
738.86,0.1916,,,
739.11,0.19166,,,
739.41,0.19171,,,
739.56,0.19176,,,
739.76,0.19182,,,
739.97,0.19187,,,
740.09,0.19193,,,
740.22,0.19198,,,
740.41,0.19204,,,
740.61,0.1921,,,
740.87,0.19215,,,
741.07,0.19221,,,
741.34,0.19226,,,
741.49,0.19232,,,
741.68,0.19238,,,
741.98,0.19244,,,
742.29,0.19249,,,
742.44,0.19255,,,
742.64,0.19261,,,
742.84,0.19266,,,
742.94,0.19272,,,
743.18,0.19277,,,
743.39,0.19282,,,
743.58,0.19288,,,
743.79,0.19293,,,
744.03,0.19298,,,
744.14,0.19303,,,
744.41,0.19308,,,
744.48,0.19314,,,
744.68,0.19319,,,
744.98,0.19324,,,
745.1,0.19329,,,
745.26,0.19333,,,
745.41,0.19338,,,
745.56,0.19343,,,
745.71,0.19348,,,
745.9,0.19353,,,
746.03,0.19357,,,
746.23,0.19361,,,
746.4,0.19366,,,
746.58,0.1937,,,
746.78,0.19375,,,
747.11,0.19379,,,
747.21,0.19383,,,
747.33,0.19388,,,
747.5,0.19392,,,
747.56,0.19396,,,
747.8,0.194,,,
747.81,0.19404,,,
747.97,0.19408,,,
748.15,0.19412,,,
748.37,0.19416,,,
748.48,0.1942,,,
748.53,0.19424,,,
748.55,0.19428,,,
748.65,0.19432,,,
748.83,0.19436,,,
749.03,0.1944,,,
749.17,0.19444,,,
749.3,0.19448,,,
749.42,0.19453,,,
749.45,0.19457,,,
749.63,0.19461,,,
749.75,0.19466,,,
750.15,0.1947,,,
750.52,0.19475,,,
750.62,0.19479,,,
750.78,0.19484,,,
750.95,0.19489,,,
751.14,0.19494,,,
751.25,0.19499,,,
751.4,0.19504,,,
751.57,0.19509,,,
751.79,0.19514,,,
752.02,0.19519,,,
752.17,0.19524,,,
752.35,0.19529,,,
752.55,0.19534,,,
752.64,0.19539,,,
752.8,0.19544,,,
753.02,0.1955,,,
753.15,0.19555,,,
753.39,0.19561,,,
753.55,0.19566,,,
753.75,0.19572,,,
753.95,0.19577,,,
754.22,0.19583,,,
754.29,0.19589,,,
754.51,0.19595,,,
754.69,0.196,,,
755.17,0.19606,,,
755.44,0.19612,,,
755.71,0.19618,,,
755.94,0.19623,,,
756.19,0.19629,,,
756.29,0.19635,,,
756.47,0.1964,,,
756.69,0.19646,,,
756.81,0.19651,,,
756.99,0.19657,,,
757.12,0.19662,,,
757.32,0.19668,,,
757.61,0.19673,,,
757.71,0.19678,,,
757.81,0.19683,,,
757.98,0.19689,,,
758.19,0.19694,,,
758.33,0.19699,,,
758.66,0.19705,,,
758.91,0.1971,,,
759.04,0.19715,,,
759.18,0.19721,,,
759.38,0.19726,,,
759.51,0.19731,,,
759.73,0.19737,,,
759.89,0.19742,,,
760.13,0.19747,,,
760.33,0.19753,,,
760.63,0.19758,,,
760.88,0.19763,,,
761.18,0.19768,,,
761.31,0.19773,,,
761.43,0.19778,,,
761.53,0.19783,,,
761.58,0.19788,,,
761.68,0.19793,,,
761.83,0.19798,,,
762.01,0.19803,,,
762.11,0.19808,,,
762.43,0.19813,,,
762.61,0.19817,,,
762.71,0.19822,,,
763.03,0.19827,,,
763.23,0.19832,,,
763.4,0.19837,,,
763.51,0.19843,,,
763.65,0.19848,,,
764,0.19853,,,
764.22,0.19858,,,
764.43,0.19863,,,
764.6,0.19868,,,
764.78,0.19873,,,
764.98,0.19878,,,
765.15,0.19883,,,
765.47,0.19888,,,
765.63,0.19893,,,
765.8,0.19898,,,
765.95,0.19903,,,
766.15,0.19908,,,
766.27,0.19913,,,
766.3,0.19918,,,
766.32,0.19923,,,
766.47,0.19928,,,
766.63,0.19933,,,
766.88,0.19938,,,
767.02,0.19943,,,
767.19,0.19948,,,
767.5,0.19954,,,
767.62,0.19959,,,
767.8,0.19964,,,
767.95,0.19969,,,
768.22,0.19974,,,
768.5,0.19979,,,
768.65,0.19984,,,
768.82,0.19989,,,
769.02,0.19994,,,
769.27,0.2,,,
769.42,0.20005,,,
769.47,0.2001,,,
769.72,0.20015,,,
769.82,0.2002,,,
769.94,0.20025,,,
770.36,0.2003,,,
770.47,0.20035,,,
770.62,0.2004,,,
770.77,0.20045,,,
770.96,0.2005,,,
771.07,0.20055,,,
771.32,0.2006,,,
771.56,0.20065,,,
771.71,0.2007,,,
771.81,0.20075,,,
772.02,0.20081,,,
772.17,0.20086,,,
772.59,0.20091,,,
772.74,0.20096,,,
773.04,0.20101,,,
773.17,0.20107,,,
773.22,0.20112,,,
773.24,0.20117,,,
773.41,0.20122,,,
773.49,0.20127,,,
773.61,0.20133,,,
773.84,0.20138,,,
774.08,0.20143,,,
774.19,0.20148,,,
774.36,0.20153,,,
774.51,0.20158,,,
774.88,0.20163,,,
775.09,0.20168,,,
775.21,0.20173,,,
775.39,0.20178,,,
775.58,0.20183,,,
775.86,0.20188,,,
775.93,0.20193,,,
776.23,0.20198,,,
776.48,0.20204,,,
776.58,0.20209,,,
776.73,0.20214,,,
776.91,0.20219,,,
777.06,0.20224,,,
777.38,0.20229,,,
777.53,0.20234,,,
777.66,0.20239,,,
777.85,0.20244,,,
778.01,0.2025,,,
778.16,0.20255,,,
778.31,0.2026,,,
778.45,0.20265,,,
778.76,0.2027,,,
778.86,0.20275,,,
779.15,0.2028,,,
779.2,0.20285,,,
779.48,0.2029,,,
779.61,0.20295,,,
779.75,0.203,,,
779.92,0.20305,,,
780.1,0.2031,,,
780.18,0.20315,,,
780.4,0.2032,,,
780.52,0.20325,,,
780.65,0.2033,,,
780.92,0.20335,,,
781.13,0.2034,,,
781.33,0.20345,,,
781.42,0.2035,,,
781.55,0.20355,,,
781.73,0.2036,,,
781.9,0.20364,,,
782.13,0.20369,,,
782.32,0.20374,,,
782.52,0.20379,,,
782.62,0.20384,,,
782.78,0.20389,,,
782.93,0.20393,,,
783.25,0.20398,,,
783.34,0.20403,,,
783.45,0.20408,,,
783.69,0.20414,,,
783.9,0.20419,,,
784.07,0.20424,,,
784.2,0.20429,,,
784.42,0.20434,,,
784.64,0.20439,,,
784.7,0.20444,,,
784.92,0.20449,,,
785.1,0.20454,,,
785.2,0.20459,,,
785.39,0.20464,,,
785.57,0.20469,,,
785.69,0.20474,,,
785.84,0.20479,,,
786.07,0.20484,,,
786.29,0.20489,,,
786.64,0.20494,,,
786.81,0.20498,,,
786.96,0.20503,,,
787.12,0.20509,,,
787.24,0.20514,,,
787.37,0.20519,,,
787.54,0.20524,,,
787.74,0.20529,,,
787.89,0.20535,,,
788.24,0.2054,,,
788.36,0.20545,,,
788.56,0.20551,,,
788.74,0.20556,,,
788.87,0.20561,,,
788.96,0.20567,,,
789.17,0.20572,,,
789.39,0.20578,,,
789.51,0.20583,,,
789.69,0.20588,,,
789.94,0.20594,,,
790.21,0.20599,,,
790.33,0.20604,,,
790.46,0.20609,,,
790.61,0.20615,,,
790.86,0.2062,,,
791.01,0.20625,,,
791.11,0.2063,,,
791.29,0.20635,,,
791.51,0.2064,,,
791.68,0.20645,,,
791.76,0.2065,,,
791.99,0.20655,,,
792.19,0.2066,,,
792.34,0.20665,,,
792.7,0.20669,,,
792.83,0.20674,,,
792.98,0.20679,,,
793.1,0.20683,,,
793.35,0.20688,,,
793.55,0.20692,,,
793.68,0.20697,,,
794.05,0.20701,,,
794.16,0.20705,,,
794.3,0.20709,,,
794.43,0.20713,,,
794.65,0.20718,,,
794.7,0.20722,,,
794.73,0.20726,,,
794.76,0.20731,,,
794.85,0.20735,,,
794.86,0.2074,,,
794.9,0.20744,,,
795.05,0.20748,,,
795.16,0.20752,,,
795.38,0.20757,,,
795.58,0.20761,,,
795.66,0.20765,,,
795.78,0.20769,,,
795.95,0.20774,,,
796.18,0.20778,,,
796.25,0.20782,,,
796.38,0.20787,,,
796.52,0.20791,,,
796.62,0.20795,,,
796.92,0.20799,,,
797.15,0.20804,,,
797.3,0.20808,,,
797.42,0.20812,,,
797.6,0.20817,,,
797.73,0.20821,,,
797.85,0.20825,,,
797.95,0.2083,,,
798.3,0.20834,,,
798.5,0.20838,,,
798.55,0.20843,,,
798.63,0.20847,,,
798.78,0.20851,,,
798.95,0.20856,,,
799.17,0.2086,,,
799.4,0.20865,,,
799.52,0.20869,,,
799.65,0.20873,,,
799.84,0.20878,,,
800.12,0.20882,,,
800.32,0.20887,,,
800.44,0.20891,,,
800.54,0.20895,,,
800.72,0.209,,,
800.85,0.20904,,,
800.87,0.20909,,,
800.94,0.20913,,,
801.07,0.20918,,,
801.09,0.20922,,,
801.1,0.20926,,,
801.24,0.2093,,,
801.44,0.20934,,,
801.64,0.20938,,,
801.82,0.20942,,,
802,0.20946,,,
802.12,0.2095,,,
802.24,0.20955,,,
802.44,0.20959,,,
802.62,0.20963,,,
802.74,0.20967,,,
802.86,0.20972,,,
803.04,0.20976,,,
803.12,0.2098,,,
803.27,0.20985,,,
803.37,0.20989,,,
803.66,0.20994,,,
803.76,0.20998,,,
803.86,0.21003,,,
804.11,0.21008,,,
804.36,0.21012,,,
804.52,0.21017,,,
804.62,0.21022,,,
804.79,0.21027,,,
804.94,0.21031,,,
805.22,0.21036,,,
805.29,0.21041,,,
805.51,0.21046,,,
805.66,0.21051,,,
805.81,0.21056,,,
806.01,0.21061,,,
806.24,0.21066,,,
806.38,0.21071,,,
806.51,0.21076,,,
806.69,0.21081,,,
806.94,0.21086,,,
807.13,0.21091,,,
807.23,0.21096,,,
807.33,0.21101,,,
807.54,0.21106,,,
807.71,0.21111,,,
807.88,0.21116,,,
808.13,0.21121,,,
808.21,0.21126,,,
808.44,0.2113,,,
808.65,0.21135,,,
808.78,0.2114,,,
808.86,0.21145,,,
809.01,0.2115,,,
809.16,0.21155,,,
809.3,0.2116,,,
809.48,0.21164,,,
809.61,0.2117,,,
809.85,0.21175,,,
810.01,0.2118,,,
810.15,0.21184,,,
810.25,0.21189,,,
810.36,0.21194,,,
810.56,0.21199,,,
810.66,0.21204,,,
810.83,0.21209,,,
810.95,0.21213,,,
811.3,0.21218,,,
811.4,0.21223,,,
811.61,0.21228,,,
811.75,0.21233,,,
811.92,0.21238,,,
812.13,0.21243,,,
812.27,0.21248,,,
812.38,0.21253,,,
812.53,0.21258,,,
812.67,0.21262,,,
812.77,0.21267,,,
813.15,0.21272,,,
813.28,0.21277,,,
813.43,0.21282,,,
813.7,0.21287,,,
813.83,0.21292,,,
814.05,0.21297,,,
814.25,0.21302,,,
814.38,0.21307,,,
814.58,0.21312,,,
814.72,0.21317,,,
814.88,0.21322,,,
814.99,0.21327,,,
815.15,0.21332,,,
815.32,0.21337,,,
815.42,0.21342,,,
815.52,0.21347,,,
815.67,0.21352,,,
815.84,0.21356,,,
816,0.21361,,,
816.22,0.21366,,,
816.34,0.21371,,,
816.47,0.21376,,,
816.6,0.21381,,,
816.8,0.21386,,,
816.95,0.2139,,,
817.14,0.21395,,,
817.37,0.214,,,
817.62,0.21405,,,
817.75,0.2141,,,
817.94,0.21414,,,
818.19,0.21419,,,
818.32,0.21424,,,
818.44,0.21429,,,
818.54,0.21433,,,
818.67,0.21438,,,
818.81,0.21443,,,
818.96,0.21447,,,
819.09,0.21452,,,
819.22,0.21457,,,
819.36,0.21462,,,
819.42,0.21467,,,
819.67,0.21472,,,
819.92,0.21477,,,
820.14,0.21481,,,
820.24,0.21486,,,
820.42,0.21491,,,
820.54,0.21496,,,
820.62,0.21501,,,
820.86,0.21506,,,
821.04,0.21511,,,
821.22,0.21515,,,
821.43,0.2152,,,
821.63,0.21525,,,
821.73,0.2153,,,
821.89,0.21535,,,
822.01,0.2154,,,
822.26,0.21545,,,
822.44,0.2155,,,
822.53,0.21555,,,
822.73,0.21559,,,
822.79,0.21564,,,
822.94,0.21569,,,
823.21,0.21574,,,
823.33,0.21578,,,
823.51,0.21583,,,
823.59,0.21588,,,
823.71,0.21593,,,
823.94,0.21597,,,
824.06,0.21602,,,
824.26,0.21607,,,
824.36,0.21611,,,
824.55,0.21616,,,
824.73,0.2162,,,
824.86,0.21625,,,
824.98,0.2163,,,
825.3,0.21634,,,
825.4,0.21639,,,
825.48,0.21644,,,
825.65,0.21648,,,
825.86,0.21653,,,
825.98,0.21657,,,
826.1,0.21662,,,
826.11,0.21666,,,
826.15,0.21671,,,
826.28,0.21675,,,
826.66,0.2168,,,
826.85,0.21685,,,
827.03,0.21689,,,
827.16,0.21694,,,
827.31,0.21699,,,
827.56,0.21703,,,
827.68,0.21708,,,
827.82,0.21713,,,
827.85,0.21718,,,
828.02,0.21723,,,
828.22,0.21728,,,
828.33,0.21733,,,
828.43,0.21738,,,
828.57,0.21743,,,
828.82,0.21748,,,
828.85,0.21753,,,
828.97,0.21758,,,
829.12,0.21764,,,
829.45,0.21769,,,
829.62,0.21774,,,
829.75,0.21779,,,
829.92,0.21785,,,
830.23,0.2179,,,
830.37,0.21795,,,
830.62,0.218,,,
830.75,0.21806,,,
830.87,0.21811,,,
831.12,0.21816,,,
831.32,0.21822,,,
831.59,0.21827,,,
831.79,0.21832,,,
831.92,0.21838,,,
832.17,0.21843,,,
832.32,0.21849,,,
832.45,0.21854,,,
832.59,0.2186,,,
832.69,0.21865,,,
832.85,0.21871,,,
832.95,0.21876,,,
833.25,0.21882,,,
833.52,0.21888,,,
833.62,0.21893,,,
833.72,0.21898,,,
834,0.21904,,,
834.14,0.21909,,,
834.34,0.21914,,,
834.44,0.21919,,,
834.54,0.21924,,,
834.67,0.2193,,,
834.87,0.21935,,,
835.07,0.2194,,,
835.21,0.21946,,,
835.32,0.21951,,,
835.56,0.21956,,,
835.82,0.21961,,,
835.96,0.21966,,,
836.16,0.2197,,,
836.27,0.21975,,,
836.44,0.2198,,,
836.56,0.21985,,,
836.76,0.21989,,,
836.84,0.21994,,,
837.04,0.21998,,,
837.19,0.22003,,,
837.38,0.22008,,,
837.61,0.22012,,,
837.68,0.22017,,,
837.81,0.22022,,,
837.96,0.22026,,,
838.23,0.22031,,,
838.36,0.22036,,,
838.53,0.22041,,,
838.66,0.22045,,,
838.81,0.2205,,,
838.98,0.22055,,,
839.08,0.2206,,,
839.18,0.22065,,,
839.28,0.22069,,,
839.38,0.22074,,,
839.54,0.22079,,,
839.71,0.22084,,,
839.81,0.22089,,,
839.98,0.22093,,,
840.11,0.22098,,,
840.29,0.22103,,,
840.5,0.22107,,,
840.6,0.22112,,,
840.85,0.22117,,,
841.08,0.22122,,,
841.21,0.22127,,,
841.38,0.22132,,,
841.48,0.22137,,,
841.61,0.22142,,,
841.7,0.22147,,,
841.9,0.22152,,,
841.98,0.22157,,,
842.2,0.22162,,,
842.46,0.22167,,,
842.63,0.22172,,,
842.81,0.22177,,,
842.91,0.22183,,,
843.21,0.22188,,,
843.35,0.22193,,,
843.5,0.22198,,,
843.72,0.22203,,,
843.83,0.22208,,,
843.95,0.22214,,,
844.12,0.22219,,,
844.27,0.22224,,,
844.52,0.22229,,,
844.65,0.22234,,,
844.78,0.22239,,,
844.85,0.22244,,,
845.02,0.22249,,,
845.1,0.22254,,,
845.25,0.22259,,,
845.5,0.22264,,,
845.67,0.22269,,,
845.85,0.22274,,,
845.95,0.22279,,,
846.27,0.22284,,,
846.33,0.22289,,,
846.47,0.22294,,,
846.62,0.22299,,,
846.78,0.22303,,,
847.07,0.22308,,,
847.25,0.22313,,,
847.35,0.22318,,,
847.45,0.22323,,,
847.54,0.22327,,,
847.79,0.22332,,,
847.9,0.22337,,,
848.02,0.22342,,,
848.14,0.22347,,,
848.27,0.22352,,,
848.4,0.22357,,,
848.54,0.22362,,,
848.67,0.22367,,,
848.84,0.22372,,,
848.9,0.22377,,,
849.1,0.22382,,,
849.4,0.22387,,,
849.5,0.22392,,,
849.65,0.22397,,,
849.87,0.22402,,,
849.92,0.22407,,,
850.09,0.22412,,,
850.42,0.22418,,,
850.54,0.22423,,,
850.77,0.22428,,,
850.91,0.22433,,,
851.06,0.22438,,,
851.24,0.22443,,,
851.42,0.22449,,,
851.59,0.22454,,,
851.81,0.22459,,,
852.02,0.22464,,,
852.17,0.22469,,,
852.31,0.22474,,,
852.42,0.22479,,,
852.52,0.22484,,,
852.66,0.2249,,,
852.84,0.22495,,,
852.97,0.225,,,
853.19,0.22505,,,
853.41,0.2251,,,
853.61,0.22515,,,
853.79,0.2252,,,
853.89,0.22526,,,
854.01,0.22531,,,
854.18,0.22536,,,
854.34,0.22541,,,
854.54,0.22547,,,
854.68,0.22552,,,
854.91,0.22557,,,
855.04,0.22562,,,
855.13,0.22567,,,
855.29,0.22572,,,
855.39,0.22577,,,
855.49,0.22582,,,
855.63,0.22588,,,
855.86,0.22593,,,
856.08,0.22598,,,
856.14,0.22603,,,
856.36,0.22608,,,
856.51,0.22614,,,
856.75,0.22619,,,
857.05,0.22624,,,
857.16,0.22629,,,
857.4,0.22635,,,
857.5,0.2264,,,
857.58,0.22645,,,
857.71,0.22651,,,
857.81,0.22656,,,
858.1,0.22662,,,
858.26,0.22667,,,
858.46,0.22673,,,
858.58,0.22678,,,
858.78,0.22684,,,
859.05,0.22689,,,
859.18,0.22694,,,
859.31,0.227,,,
859.48,0.22706,,,
859.82,0.22711,,,
859.92,0.22717,,,
860.05,0.22722,,,
860.18,0.22728,,,
860.42,0.22733,,,
860.63,0.22738,,,
860.75,0.22744,,,
860.88,0.22749,,,
861,0.22754,,,
861.15,0.2276,,,
861.32,0.22765,,,
861.47,0.2277,,,
861.68,0.22776,,,
861.83,0.22781,,,
862,0.22786,,,
862.2,0.22791,,,
862.52,0.22797,,,
862.65,0.22802,,,
862.82,0.22807,,,
862.95,0.22812,,,
862.97,0.22817,,,
863.05,0.22823,,,
863.24,0.22828,,,
863.37,0.22833,,,
863.45,0.22838,,,
863.67,0.22843,,,
864.02,0.22848,,,
864.29,0.22854,,,
864.3,0.22859,,,
864.4,0.22864,,,
864.6,0.2287,,,
864.8,0.22875,,,
864.9,0.2288,,,
865.1,0.22885,,,
865.2,0.22891,,,
865.4,0.22896,,,
865.5,0.22901,,,
865.64,0.22907,,,
865.75,0.22912,,,
866.07,0.22918,,,
866.34,0.22923,,,
866.44,0.22929,,,
866.52,0.22935,,,
866.76,0.2294,,,
866.94,0.22946,,,
867.07,0.22952,,,
867.21,0.22958,,,
867.36,0.22964,,,
867.66,0.2297,,,
867.89,0.22976,,,
868.19,0.22982,,,
868.29,0.22988,,,
868.41,0.22994,,,
868.57,0.23001,,,
868.76,0.23007,,,
869.01,0.23013,,,
869.21,0.23019,,,
869.44,0.23025,,,
869.71,0.23032,,,
869.84,0.23038,,,
869.96,0.23045,,,
870.08,0.23051,,,
870.24,0.23057,,,
870.53,0.23064,,,
870.69,0.2307,,,
870.91,0.23076,,,
871.16,0.23083,,,
871.36,0.23089,,,
871.44,0.23095,,,
871.68,0.23101,,,
871.94,0.23107,,,
872.16,0.23114,,,
872.33,0.2312,,,
872.51,0.23126,,,
872.7,0.23132,,,
872.86,0.23138,,,
873.1,0.23144,,,
873.41,0.2315,,,
873.5,0.23156,,,
873.68,0.23162,,,
873.93,0.23168,,,
874.05,0.23174,,,
874.16,0.23179,,,
874.28,0.23185,,,
874.46,0.23191,,,
874.66,0.23196,,,
874.88,0.23202,,,
874.98,0.23207,,,
875.06,0.23213,,,
875.26,0.23218,,,
875.4,0.23224,,,
875.53,0.23229,,,
875.62,0.23234,,,
875.77,0.2324,,,
876.1,0.23245,,,
876.25,0.2325,,,
876.33,0.23255,,,
876.62,0.2326,,,
876.78,0.23266,,,
876.9,0.23271,,,
877,0.23276,,,
877.18,0.2328,,,
877.27,0.23285,,,
877.38,0.2329,,,
877.52,0.23295,,,
877.67,0.233,,,
877.85,0.23305,,,
878.1,0.23309,,,
878.33,0.23314,,,
878.47,0.23319,,,
878.55,0.23323,,,
878.7,0.23328,,,
878.79,0.23333,,,
878.92,0.23337,,,
879.05,0.23342,,,
879.19,0.23347,,,
879.29,0.23352,,,
879.47,0.23356,,,
879.64,0.23361,,,
879.75,0.23366,,,
880.04,0.23371,,,
880.1,0.23375,,,
880.2,0.2338,,,
880.4,0.23385,,,
880.52,0.2339,,,
880.74,0.23395,,,
880.87,0.234,,,
880.97,0.23405,,,
881.14,0.2341,,,
881.25,0.23415,,,
881.44,0.2342,,,
881.52,0.23425,,,
881.64,0.2343,,,
881.8,0.23435,,,
881.91,0.2344,,,
882.11,0.23445,,,
882.36,0.2345,,,
882.49,0.23455,,,
882.59,0.23461,,,
882.77,0.23466,,,
882.92,0.23471,,,
883.02,0.23477,,,
883.22,0.23482,,,
883.41,0.23488,,,
883.62,0.23493,,,
883.81,0.23499,,,
883.91,0.23504,,,
884.12,0.2351,,,
884.29,0.23515,,,
884.39,0.23521,,,
884.59,0.23526,,,
884.77,0.23531,,,
885.13,0.23537,,,
885.21,0.23542,,,
885.38,0.23547,,,
885.48,0.23553,,,
885.56,0.23558,,,
885.69,0.23563,,,
885.89,0.23569,,,
886.06,0.23574,,,
886.38,0.23579,,,
886.48,0.23584,,,
886.63,0.2359,,,
886.76,0.23595,,,
886.93,0.236,,,
887.06,0.23605,,,
887.18,0.23611,,,
887.28,0.23616,,,
887.49,0.23621,,,
887.63,0.23626,,,
887.88,0.23632,,,
888.03,0.23637,,,
888.13,0.23642,,,
888.21,0.23647,,,
888.33,0.23652,,,
888.45,0.23657,,,
888.58,0.23662,,,
888.75,0.23667,,,
888.9,0.23672,,,
889.03,0.23677,,,
889.26,0.23682,,,
889.36,0.23687,,,
889.5,0.23692,,,
889.58,0.23697,,,
889.7,0.23702,,,
889.81,0.23707,,,
890,0.23712,,,
890.21,0.23717,,,
890.36,0.23722,,,
890.58,0.23727,,,
890.71,0.23732,,,
890.83,0.23737,,,
890.98,0.23742,,,
891.25,0.23747,,,
891.47,0.23752,,,
891.63,0.23757,,,
891.85,0.23763,,,
891.97,0.23768,,,
892.08,0.23773,,,
892.23,0.23778,,,
892.33,0.23784,,,
892.5,0.23789,,,
892.68,0.23794,,,
892.78,0.23799,,,
892.9,0.23805,,,
893.07,0.2381,,,
893.18,0.23815,,,
893.33,0.23821,,,
893.4,0.23826,,,
893.58,0.23831,,,
893.73,0.23837,,,
893.82,0.23842,,,
893.97,0.23848,,,
894.15,0.23853,,,
894.33,0.23858,,,
894.45,0.23863,,,
894.77,0.23869,,,
894.89,0.23874,,,
895.02,0.23879,,,
895.2,0.23885,,,
895.39,0.2389,,,
895.62,0.23895,,,
895.74,0.239,,,
895.99,0.23905,,,
896.17,0.2391,,,
896.29,0.23915,,,
896.4,0.2392,,,
896.47,0.23926,,,
896.67,0.23931,,,
896.79,0.23936,,,
897.04,0.23941,,,
897.15,0.23946,,,
897.32,0.23951,,,
897.47,0.23957,,,
897.6,0.23962,,,
897.77,0.23967,,,
897.82,0.23972,,,
897.92,0.23978,,,
898.07,0.23983,,,
898.17,0.23988,,,
898.44,0.23993,,,
898.62,0.23999,,,
898.76,0.24004,,,
898.94,0.2401,,,
898.99,0.24015,,,
899.14,0.2402,,,
899.31,0.24025,,,
899.39,0.24031,,,
899.56,0.24036,,,
899.76,0.24041,,,
899.96,0.24046,,,
900.11,0.24051,,,
