x,y,type,temp,stress
4534.71,0.224596,,,
4535.51,0.224669,,,
4536.24,0.224726,,,
4537.73,0.22487,,,
4538.25,0.224915,,,
4538.95,0.224979,,,
4539.58,0.225037,,,
4540.48,0.225123,,,
4541.25,0.225186,,,
4542.55,0.225297,,,
4543.44,0.22539,,,
4543.97,0.22543,,,
4544.62,0.225492,,,
4545.59,0.225584,,,
4547.09,0.225712,,,
4547.61,0.225763,,,
4548.36,0.22583,,,
4549.02,0.225885,,,
4549.63,0.225951,,,
4550.53,0.22603,,,
4551.06,0.226072,,,
4551.96,0.226152,,,
4552.76,0.226218,,,
4553.56,0.226296,,,
4554.4,0.226366,,,
4554.93,0.226423,,,
4555.46,0.226464,,,
4556.12,0.226526,,,
4556.92,0.226595,,,
4558.85,0.226761,,,
4559.39,0.226813,,,
4559.92,0.226863,,,
4560.45,0.226924,,,
4560.99,0.22697,,,
4561.79,0.227039,,,
4562.34,0.227092,,,
4563.41,0.227184,,,
4564.39,0.227277,,,
4565.39,0.227375,,,
4566.26,0.227461,,,
4567.13,0.227532,,,
4567.93,0.227606,,,
4568.73,0.227684,,,
4569.53,0.22776,,,
4570.33,0.227827,,,
4571.4,0.227919,,,
4572.2,0.227986,,,
4573.5,0.228101,,,
4574.03,0.228149,,,
4574.53,0.228198,,,
4575.19,0.228253,,,
4576.25,0.228359,,,
4577.17,0.228432,,,
4577.8,0.22848,,,
4578.76,0.228569,,,
4579.59,0.228646,,,
4580.19,0.22871,,,
4581.83,0.228874,,,
4583.16,0.228993,,,
4583.84,0.229057,,,
4584.38,0.229112,,,
4585.23,0.229183,,,
4585.76,0.229236,,,
4586.55,0.229315,,,
4587.18,0.229371,,,
4588,0.229446,,,
4588.52,0.229497,,,
4589.23,0.229565,,,
4589.83,0.22962,,,
4590.95,0.229721,,,
4592.55,0.229863,,,
4593.12,0.229912,,,
4594.54,0.230052,,,
4595.32,0.230117,,,
4595.87,0.230168,,,
4597.11,0.230272,,,
4598.16,0.230368,,,
4599.09,0.230452,,,
4600.7,0.230607,,,
4601.5,0.230684,,,
4602.1,0.230732,,,
4602.88,0.230804,,,
4603.72,0.23088,,,
4605.57,0.231056,,,
4606.78,0.231182,,,
4607.4,0.23125,,,
4608.55,0.231355,,,
4609.5,0.231437,,,
4610.17,0.231506,,,
4611.01,0.231585,,,
4612.41,0.231709,,,
4613.19,0.231784,,,
4613.73,0.231837,,,
4614.26,0.231881,,,
4614.93,0.231946,,,
4615.73,0.23202,,,
4616.26,0.232077,,,
4616.83,0.232123,,,
4617.5,0.232172,,,
4618.36,0.232267,,,
4618.9,0.232313,,,
4619.43,0.232357,,,
4619.97,0.2324,,,
4621.43,0.232539,,,
4622.23,0.232616,,,
4622.9,0.232681,,,
4623.44,0.232734,,,
4623.97,0.232774,,,
4624.5,0.23283,,,
4625.29,0.232833,,,
4626.02,0.232957,,,
4626.89,0.23303,,,
4628.11,0.23314,,,
4628.91,0.233206,,,
4629.44,0.233256,,,
4630.24,0.233323,,,
4631.48,0.23343,,,
4632.8,0.233557,,,
4633.46,0.233607,,,
4634.26,0.233694,,,
4635.06,0.23376,,,
4635.62,0.233811,,,
4636.42,0.233894,,,
4637.48,0.233991,,,
4638.28,0.23406,,,
4638.79,0.234112,,,
4639.59,0.234183,,,
4640.17,0.23423,,,
4640.95,0.234307,,,
4641.49,0.23436,,,
4642.01,0.234407,,,
4642.81,0.234484,,,
4643.34,0.234528,,,
4644.44,0.234637,,,
4645.11,0.234694,,,
4646.04,0.234785,,,
4647.38,0.234889,,,
4648.18,0.234968,,,
4649.18,0.23507,,,
4649.71,0.235105,,,
4650.25,0.235156,,,
4651.05,0.235233,,,
4651.58,0.235275,,,
4652.4,0.235348,,,
4653.28,0.235432,,,
4654.45,0.235542,,,
4655.25,0.235625,,,
4655.79,0.235671,,,
4656.59,0.235746,,,
4657.39,0.235824,,,
4658.59,0.235944,,,
4659.66,0.236047,,,
4660.88,0.236166,,,
4661.48,0.236216,,,
4662.08,0.236251,,,
4662.93,0.236332,,,
4663.99,0.236433,,,
4664.91,0.236531,,,
4665.48,0.236575,,,
4666.46,0.236672,,,
4667.1,0.236739,,,
4667.87,0.236818,,,
4669,0.236915,,,
4670.18,0.237035,,,
4670.85,0.237088,,,
4672.15,0.237202,,,
4672.95,0.237281,,,
4673.59,0.237338,,,
4674.39,0.237413,,,
4675.07,0.237471,,,
4675.91,0.237562,,,
4677.04,0.237652,,,
4677.69,0.237713,,,
4678.81,0.237812,,,
4679.71,0.237901,,,
4680.61,0.237984,,,
4681.2,0.238038,,,
4682.13,0.238116,,,
4682.9,0.238189,,,
4683.43,0.238238,,,
4684.23,0.238318,,,
4684.77,0.238361,,,
4685.57,0.238436,,,
4686.59,0.238517,,,
4687.49,0.238601,,,
4688.29,0.238668,,,
4688.82,0.238718,,,
4689.89,0.238813,,,
4690.92,0.238901,,,
4691.46,0.238943,,,
4691.97,0.238984,,,
4692.47,0.239043,,,
4693.41,0.239117,,,
4694.08,0.239186,,,
4694.74,0.239254,,,
4695.39,0.239316,,,
4696.5,0.239404,,,
4697.3,0.239467,,,
4698.2,0.239569,,,
4699.67,0.239697,,,
4700.18,0.239752,,,
4700.88,0.239823,,,
4701.42,0.239875,,,
4702.08,0.239936,,,
4703.27,0.240055,,,
4704.04,0.240126,,,
4704.57,0.240176,,,
4705.61,0.240275,,,
4706.87,0.240392,,,
4707.72,0.240474,,,
4708.46,0.240534,,,
4708.98,0.240582,,,
4710.48,0.240731,,,
4711.09,0.240784,,,
4712.16,0.240887,,,
4712.8,0.240952,,,
4714.18,0.241079,,,
4714.9,0.24115,,,
4715.83,0.241235,,,
4716.43,0.241291,,,
4717.18,0.241362,,,
4717.77,0.241427,,,
4718.59,0.241493,,,
4719.64,0.241601,,,
4720.67,0.241698,,,
4721.37,0.241762,,,
4722.42,0.241862,,,
4723.44,0.241964,,,
4725.16,0.242118,,,
4726.86,0.242277,,,
4727.71,0.242359,,,
4729.31,0.242502,,,
4730.08,0.242575,,,
4730.88,0.242657,,,
4731.42,0.2427,,,
4732.22,0.24278,,,
4733.02,0.24285,,,
4733.8,0.242927,,,
4734.34,0.242976,,,
4734.87,0.243027,,,
4736.89,0.243209,,,
4737.42,0.243268,,,
4737.96,0.243313,,,
4739.02,0.243407,,,
4739.74,0.24349,,,
4740.69,0.243581,,,
4741.61,0.243665,,,
4742.41,0.243743,,,
4743.86,0.24388,,,
4744.73,0.243958,,,
4745.73,0.244041,,,
4746.67,0.244133,,,
4747.93,0.244254,,,
4749.22,0.244369,,,
4749.75,0.24441,,,
4750.62,0.244501,,,
4751.7,0.244596,,,
4752.24,0.244649,,,
4753.04,0.244722,,,
4753.59,0.244802,,,
4754.27,0.244857,,,
4755.12,0.244916,,,
4757.06,0.245084,,,
4757.99,0.245174,,,
4758.79,0.245254,,,
4759.98,0.245353,,,
4760.5,0.245396,,,
4761.15,0.245449,,,
4762,0.245526,,,
4762.6,0.245584,,,
4764.27,0.245732,,,
4765.18,0.245829,,,
4766.89,0.245983,,,
4767.65,0.246064,,,
4768.17,0.246117,,,
4769.46,0.246228,,,
4770.26,0.246292,,,
4770.82,0.246346,,,
4771.62,0.246425,,,
4772.33,0.246493,,,
4772.86,0.246535,,,
4773.38,0.246592,,,
4774.41,0.246691,,,
4774.93,0.246733,,,
4775.85,0.246813,,,
4776.38,0.246863,,,
4777.65,0.246962,,,
4778.72,0.247058,,,
4779.65,0.247142,,,
4780.38,0.247215,,,
4781.18,0.247295,,,
4782.45,0.247407,,,
4782.99,0.247459,,,
4783.52,0.247505,,,
4784.14,0.247555,,,
4785.12,0.247652,,,
4785.92,0.247719,,,
4786.46,0.247765,,,
4787.26,0.247828,,,
4788.49,0.247954,,,
4789.51,0.248043,,,
4790.03,0.248088,,,
4790.96,0.248167,,,
4792.33,0.248309,,,
4793.33,0.248377,,,
4794.92,0.248525,,,
4795.88,0.248605,,,
4796.7,0.24869,,,
4797.47,0.248746,,,
4798.65,0.248851,,,
4799.69,0.248933,,,
4801.24,0.249064,,,
4801.87,0.249121,,,
4802.79,0.249202,,,
4803.72,0.249283,,,
4804.94,0.24939,,,
4805.86,0.249473,,,
4806.74,0.249534,,,
4807.6,0.249625,,,
4808.25,0.24967,,,
4809.43,0.249767,,,
4810.47,0.24986,,,
4811.4,0.249947,,,
4812.73,0.250063,,,
4813.32,0.250111,,,
4814.05,0.250174,,,
4815.02,0.250252,,,
4815.89,0.250326,,,
4816.7,0.250395,,,
4817.61,0.250469,,,
4818.51,0.250547,,,
4819.24,0.250608,,,
4820.03,0.250673,,,
4820.61,0.250727,,,
4821.28,0.250779,,,
4821.83,0.250829,,,
4822.69,0.250903,,,
4824.23,0.251038,,,
4825,0.251098,,,
4825.96,0.251185,,,
4827.08,0.251284,,,
4828.22,0.25137,,,
4829.2,0.251447,,,
4829.82,0.251499,,,
4830.4,0.251552,,,
4830.94,0.251598,,,
4831.7,0.251672,,,
4832.69,0.251753,,,
4833.61,0.25183,,,
4834.94,0.251943,,,
4835.96,0.252034,,,
4836.76,0.252096,,,
4837.69,0.252184,,,
4838.46,0.252237,,,
4839.46,0.252327,,,
4840,0.252373,,,
4841.01,0.252451,,,
4841.83,0.252535,,,
4843.3,0.25266,,,
4843.8,0.252697,,,
4844.33,0.252737,,,
4845.12,0.252814,,,
4846.44,0.252925,,,
4847.25,0.252991,,,
4848.05,0.253066,,,
4848.59,0.25311,,,
4850.11,0.253239,,,
4850.62,0.253282,,,
4851.46,0.253355,,,
4852.21,0.253419,,,
4853.54,0.253526,,,
4854.08,0.253581,,,
4854.61,0.253624,,,
4855.14,0.253669,,,
4855.7,0.253733,,,
4856.76,0.253816,,,
4857.7,0.253888,,,
4858.63,0.253975,,,
4859.3,0.254027,,,
4860.35,0.254121,,,
4861.15,0.25419,,,
4861.68,0.254232,,,
4862.69,0.254321,,,
4863.77,0.254405,,,
4864.47,0.25446,,,
4865.54,0.254552,,,
4866.07,0.25461,,,
4867.36,0.254711,,,
4868.09,0.254762,,,
4869.01,0.25485,,,
4870.26,0.254946,,,
4871.56,0.255059,,,
4872.16,0.255102,,,
4872.68,0.255142,,,
4873.21,0.255195,,,
4874.48,0.255293,,,
4875.02,0.255333,,,
4875.55,0.255387,,,
4876.25,0.255441,,,
4877.05,0.255514,,,
4878.64,0.255646,,,
4879.17,0.255695,,,
4880.55,0.255815,,,
4881.36,0.255885,,,
4882.16,0.255953,,,
4882.69,0.256006,,,
4883.36,0.25605,,,
4884.49,0.256156,,,
4885.36,0.256226,,,
4886.09,0.25629,,,
4887.55,0.25641,,,
4888.75,0.256513,,,
4889.46,0.256563,,,
4891.13,0.256697,,,
4891.93,0.256772,,,
4892.57,0.256818,,,
4893.12,0.256874,,,
4893.92,0.256949,,,
4894.85,0.257025,,,
4895.47,0.257066,,,
4896.2,0.257127,,,
4896.97,0.257192,,,
4897.62,0.257245,,,
4898.89,0.257357,,,
4899.42,0.257407,,,
4900.18,0.257468,,,
4901.24,0.25756,,,
4902.04,0.257626,,,
4902.69,0.25768,,,
4903.21,0.257723,,,
4903.98,0.257787,,,
4905.05,0.257884,,,
4906.1,0.257968,,,
4906.6,0.258014,,,
4907.7,0.258101,,,
4908.23,0.258148,,,
4909.03,0.258218,,,
4910.37,0.258332,,,
4910.89,0.258378,,,
4911.95,0.258461,,,
4913.09,0.258552,,,
4913.62,0.258603,,,
4915.43,0.258752,,,
4916.09,0.258805,,,
4916.63,0.258846,,,
4917.41,0.258906,,,
4918.41,0.258992,,,
4919.06,0.259048,,,
4920.28,0.259151,,,
4921.08,0.259214,,,
4922.27,0.259319,,,
4922.8,0.259358,,,
4923.62,0.259433,,,
4924.38,0.259488,,,
4925.08,0.259532,,,
4925.99,0.259612,,,
4926.75,0.259675,,,
4927.29,0.259716,,,
4928.14,0.259783,,,
4928.84,0.259839,,,
4930.22,0.259953,,,
4930.74,0.26,,,
4931.51,0.260056,,,
4932.36,0.260116,,,
4933.08,0.260178,,,
4935.3,0.260354,,,
4935.85,0.260396,,,
4936.38,0.26044,,,
4936.98,0.260481,,,
4937.88,0.260558,,,
4938.45,0.260604,,,
4939.65,0.260694,,,
4940.27,0.260748,,,
4941.05,0.260808,,,
4941.69,0.260872,,,
4943.45,0.261,,,
4944.14,0.261053,,,
4944.99,0.261123,,,
4945.79,0.261189,,,
4946.52,0.261243,,,
4947.76,0.261336,,,
4949.23,0.261468,,,
4950.78,0.261582,,,
4951.71,0.261656,,,
4952.8,0.26174,,,
4953.45,0.261788,,,
4954.63,0.261882,,,
4955.17,0.261928,,,
4956.7,0.262046,,,
4957.47,0.262098,,,
4959.22,0.262246,,,
4959.9,0.262307,,,
4961.11,0.2624,,,
4961.62,0.262445,,,
4962.42,0.262493,,,
4962.96,0.262537,,,
4963.86,0.262611,,,
4964.46,0.262656,,,
4965.26,0.262715,,,
4965.79,0.262755,,,
4966.59,0.262817,,,
4967.38,0.262885,,,
4967.91,0.262928,,,
4969.38,0.263026,,,
4970.32,0.263097,,,
4971.1,0.263157,,,
4971.77,0.263219,,,
4973.24,0.263332,,,
4974.44,0.263424,,,
4975.62,0.263511,,,
4976.89,0.263612,,,
4977.62,0.263678,,,
4978.92,0.263784,,,
4979.96,0.263854,,,
4980.99,0.263943,,,
4981.88,0.264011,,,
4982.49,0.264064,,,
4983.53,0.264147,,,
4984.06,0.264181,,,
4985.38,0.264289,,,
4986.17,0.264349,,,
4986.7,0.264401,,,
4987.23,0.264447,,,
4989.1,0.264583,,,
4990.39,0.264689,,,
4990.92,0.264734,,,
4991.45,0.264778,,,
4991.99,0.264819,,,
4992.52,0.264863,,,
4993.31,0.264917,,,
4993.92,0.264966,,,
4994.59,0.265017,,,
4995.39,0.265084,,,
4996.31,0.265158,,,
4997.11,0.265216,,,
4997.99,0.265286,,,
4998.93,0.265363,,,
4999.73,0.26542,,,
5001.23,0.26554,,,
5002.52,0.265647,,,
5003.78,0.265736,,,
5004.65,0.265804,,,
5005.19,0.265853,,,
5006.64,0.265957,,,
5007.25,0.266007,,,
5008.14,0.266071,,,
5008.87,0.266122,,,
5009.74,0.266196,,,
5010.54,0.26625,,,
5011.53,0.266334,,,
5012.21,0.266386,,,
5014.08,0.266519,,,
5015.36,0.266622,,,
5016.48,0.266706,,,
5017.26,0.266761,,,
5018.02,0.266815,,,
5018.82,0.266873,,,
5019.78,0.266958,,,
5021.12,0.267057,,,
5022.29,0.267149,,,
5022.94,0.267199,,,
5023.47,0.26724,,,
5023.97,0.267281,,,
5024.71,0.267337,,,
5026.27,0.267456,,,
5027.46,0.267545,,,
5028.24,0.267612,,,
5029.36,0.267694,,,
5030.76,0.26781,,,
5031.3,0.267855,,,
5032.06,0.267912,,,
5033.33,0.268006,,,
5034.13,0.268069,,,
5035,0.268138,,,
5035.5,0.268184,,,
5036.55,0.268253,,,
5037.35,0.268313,,,
5037.87,0.268358,,,
5039.24,0.268458,,,
5040.02,0.268517,,,
5040.82,0.268587,,,
5041.36,0.268628,,,
5042.56,0.268723,,,
5043.73,0.268813,,,
5044.78,0.268898,,,
5045.31,0.268942,,,
5046.11,0.269005,,,
5047.2,0.26908,,,
5048.13,0.269156,,,
5048.66,0.269195,,,
5049.2,0.26924,,,
5050.13,0.269299,,,
5051.02,0.269373,,,
5051.92,0.269444,,,
5053.25,0.269538,,,
5053.92,0.269601,,,
5054.44,0.269637,,,
5055.37,0.269702,,,
5056.87,0.269813,,,
5057.92,0.26989,,,
5058.72,0.269961,,,
5059.51,0.270016,,,
5060.09,0.270063,,,
5061.43,0.270155,,,
5062.23,0.270216,,,
5063.2,0.270298,,,
5064.63,0.27041,,,
5065.93,0.270503,,,
5067.4,0.270621,,,
5069.09,0.270747,,,
5070.15,0.270824,,,
5070.95,0.27089,,,
5071.47,0.270929,,,
5072.82,0.27103,,,
5074.07,0.271124,,,
5075.08,0.271198,,,
5075.81,0.271251,,,
5076.54,0.271306,,,
5077.08,0.271353,,,
5077.79,0.271406,,,
5078.93,0.271493,,,
5080.43,0.271608,,,
5081.16,0.271663,,,
5082.3,0.271758,,,
5084.05,0.27189,,,
5084.84,0.271955,,,
5085.54,0.272002,,,
5086.77,0.272102,,,
5087.55,0.272166,,,
5088.36,0.272236,,,
5088.87,0.272272,,,
5089.91,0.272345,,,
5091.06,0.272437,,,
5091.59,0.272477,,,
5092.66,0.272556,,,
5093.19,0.272608,,,
5094.11,0.272668,,,
5094.96,0.272726,,,
5095.76,0.272786,,,
5096.3,0.272829,,,
5096.83,0.272871,,,
5098.43,0.272987,,,
5099.1,0.273039,,,
5100.79,0.273177,,,
5101.45,0.273224,,,
5103.05,0.273346,,,
5104.21,0.273452,,,
5104.97,0.273481,,,
5105.72,0.273554,,,
5106.04,0.27356,,,
5106.58,0.273571,,,
5107.13,0.273626,,,
5108.59,0.273747,,,
5109.33,0.273796,,,
5110.5,0.273881,,,
5111.6,0.273972,,,
5112.41,0.27403,,,
5113.07,0.274082,,,
5113.8,0.274139,,,
5114.55,0.274204,,,
5115.62,0.274285,,,
5116.38,0.274343,,,
5117.24,0.274412,,,
5118.6,0.274511,,,
5120.12,0.274628,,,
5121.02,0.274697,,,
5121.56,0.274746,,,
5122.49,0.274827,,,
5123.34,0.274888,,,
5124.41,0.274971,,,
5125.14,0.275031,,,
5125.89,0.275085,,,
5126.4,0.275132,,,
5126.93,0.275177,,,
5128.41,0.275289,,,
5128.97,0.275333,,,
5130.02,0.275472,,,
5130.55,0.275516,,,
5131.55,0.275603,,,
5132.27,0.275671,,,
5133.34,0.275751,,,
5134.2,0.275828,,,
5135.82,0.275961,,,
5136.89,0.276044,,,
5137.76,0.276114,,,
5138.29,0.276155,,,
5139.61,0.276256,,,
5140.66,0.27634,,,
5141.19,0.276389,,,
5141.73,0.276429,,,
5142.6,0.276496,,,
5143.61,0.276582,,,
5145.58,0.276738,,,
5146.08,0.276782,,,
5146.82,0.276842,,,
5147.33,0.276887,,,
5147.97,0.276933,,,
5148.74,0.276997,,,
5149.8,0.277077,,,
5150.49,0.277145,,,
5151.09,0.2772,,,
5151.69,0.277249,,,
5153.42,0.277379,,,
5154.79,0.277494,,,
5155.39,0.277541,,,
5156.66,0.277636,,,
5157.66,0.277721,,,
5158.25,0.27777,,,
5159.25,0.277842,,,
5160.26,0.277925,,,
5160.78,0.27797,,,
5163.15,0.278157,,,
5163.83,0.278206,,,
5165,0.278308,,,
5165.7,0.278358,,,
5166.5,0.278424,,,
5167.39,0.27849,,,
5168.17,0.278548,,,
5169.17,0.278633,,,
5169.81,0.278678,,,
5171.13,0.278778,,,
5171.74,0.278825,,,
5172.51,0.27888,,,
5173.19,0.278927,,,
5173.98,0.278997,,,
5175,0.279077,,,
5175.83,0.279125,,,
5176.9,0.279213,,,
5178.05,0.279289,,,
5178.85,0.279351,,,
5179.65,0.279417,,,
5180.72,0.279495,,,
5181.89,0.279582,,,
5183.21,0.279674,,,
5184.14,0.279757,,,
5185.14,0.279841,,,
5185.81,0.27987,,,
5187.21,0.27999,,,
5188.58,0.280104,,,
5189.98,0.280201,,,
5191.08,0.280284,,,
5191.88,0.280346,,,
5193.02,0.280439,,,
5193.87,0.280507,,,
5195.2,0.280606,,,
5195.7,0.280641,,,
5197.3,0.280763,,,
5198.67,0.280872,,,
5199.74,0.28095,,,
5200.27,0.280994,,,
5201.04,0.281054,,,
5201.54,0.281096,,,
5202.19,0.281137,,,
5202.99,0.281216,,,
5203.79,0.281278,,,
5204.59,0.281343,,,
5205.26,0.281392,,,
5206.81,0.281505,,,
5207.68,0.281583,,,
5208.82,0.281664,,,
5210,0.281754,,,
5211.27,0.281839,,,
5212.75,0.281962,,,
5213.25,0.282011,,,
5214.05,0.282064,,,
5214.57,0.282106,,,
5215.19,0.28216,,,
5216.16,0.282229,,,
5217.91,0.282368,,,
5219.03,0.282439,,,
5219.94,0.282517,,,
5221.25,0.282612,,,
5221.93,0.282673,,,
5222.73,0.282736,,,
5223.41,0.282779,,,
5224.23,0.282847,,,
5224.97,0.282903,,,
5225.87,0.282964,,,
5226.85,0.283048,,,
5228.22,0.283154,,,
5229.44,0.283242,,,
5230.19,0.283297,,,
5230.96,0.283368,,,
5232.02,0.28345,,,
5232.94,0.283519,,,
5234.28,0.283626,,,
5235.08,0.28368,,,
5236.01,0.283766,,,
5236.54,0.283804,,,
5238.51,0.283946,,,
5239.03,0.28399,,,
5240.1,0.284065,,,
5240.63,0.284107,,,
5241.75,0.284202,,,
5242.28,0.28424,,,
5243.35,0.284317,,,
5244.92,0.28444,,,
5245.6,0.284493,,,
5246.1,0.284536,,,
5247.61,0.284643,,,
5248.49,0.284721,,,
5249.14,0.284776,,,
5249.83,0.284819,,,
5250.68,0.284895,,,
5251.21,0.284941,,,
5251.94,0.285002,,,
5253.25,0.285094,,,
5254,0.285139,,,
5254.55,0.285204,,,
5255.35,0.285276,,,
5256.08,0.285328,,,
5256.67,0.285372,,,
5257.7,0.285457,,,
5258.58,0.285523,,,
5259.27,0.285579,,,
5260.02,0.285635,,,
5260.99,0.285712,,,
5262.27,0.285809,,,
5262.89,0.285851,,,
5263.66,0.285919,,,
5264.42,0.28598,,,
5265.63,0.286062,,,
5266.41,0.286132,,,
5267.46,0.286209,,,
5268.26,0.28627,,,
5269.05,0.286333,,,
5269.76,0.286389,,,
5271.01,0.286486,,,
5271.88,0.286549,,,
5272.82,0.286618,,,
5273.88,0.286705,,,
5275.18,0.286801,,,
5276.07,0.28687,,,
5276.79,0.286923,,,
5277.32,0.286968,,,
5277.85,0.287019,,,
5278.39,0.287058,,,
5279.62,0.28715,,,
5280.41,0.28721,,,
5281.46,0.287292,,,
5281.98,0.287334,,,
5283.29,0.287429,,,
5283.91,0.287475,,,
5284.98,0.287569,,,
5286.55,0.28768,,,
5287.75,0.287773,,,
5288.3,0.287816,,,
5289.27,0.28792,,,
5290.05,0.287982,,,
5290.72,0.288026,,,
5291.72,0.288111,,,
5292.79,0.288185,,,
5293.39,0.288244,,,
5293.92,0.288284,,,
5295.21,0.288382,,,
5295.96,0.288434,,,
5297.11,0.288526,,,
5297.79,0.288572,,,
5298.59,0.28864,,,
5300.39,0.288772,,,
5301.25,0.288837,,,
5302.16,0.288914,,,
5302.68,0.288957,,,
5303.18,0.289004,,,
5304.62,0.289096,,,
5305.67,0.289178,,,
5306.38,0.289231,,,
5307.03,0.289275,,,
5307.7,0.289333,,,
5308.24,0.289377,,,
5309.3,0.289457,,,
5310.44,0.289538,,,
5311.51,0.289614,,,
5312.89,0.289704,,,
5313.88,0.289781,,,
5314.66,0.289847,,,
5315.89,0.28993,,,
5316.7,0.289979,,,
5317.75,0.290069,,,
5318.85,0.290146,,,
5320.82,0.290281,,,
5321.32,0.290326,,,
5322.38,0.290407,,,
5323.5,0.290487,,,
5324.04,0.29053,,,
5325.1,0.290612,,,
5325.9,0.290678,,,
5326.69,0.290737,,,
5327.52,0.290814,,,
5328.59,0.290896,,,
5329.66,0.290971,,,
5330.19,0.291011,,,
5331.64,0.29114,,,
5332.7,0.29121,,,
5333.76,0.291291,,,
5334.26,0.291333,,,
5335.77,0.291448,,,
5336.78,0.291513,,,
5337.85,0.291589,,,
5338.38,0.291636,,,
5339.45,0.291706,,,
5340.24,0.291768,,,
5340.77,0.291806,,,
5342.36,0.291917,,,
5342.87,0.29196,,,
5343.91,0.292038,,,
5344.44,0.292079,,,
5344.98,0.292118,,,
5345.51,0.29216,,,
5346.03,0.292203,,,
5347.49,0.292305,,,
5349.03,0.292418,,,
5349.56,0.29247,,,
5350.1,0.292515,,,
5351.16,0.29258,,,
5352.17,0.292661,,,
5352.73,0.292704,,,
5353.8,0.29278,,,
5355.25,0.292888,,,
5355.79,0.292929,,,
5356.32,0.29298,,,
5357.32,0.293052,,,
5358.31,0.29313,,,
5359.36,0.293206,,,
5359.89,0.293245,,,
5360.42,0.293286,,,
5361.46,0.293362,,,
5361.99,0.293408,,,
5362.53,0.293449,,,
5364.11,0.293572,,,
5364.65,0.293614,,,
5365.65,0.293686,,,
5366.18,0.293735,,,
5367.78,0.293863,,,
5368.85,0.29395,,,
5370.25,0.294056,,,
5370.78,0.294097,,,
5371.32,0.294152,,,
5372.65,0.294253,,,
5373.86,0.294349,,,
5375.31,0.294458,,,
5376.37,0.294544,,,
5376.91,0.294588,,,
5377.44,0.294628,,,
5378.46,0.294706,,,
5378.99,0.294748,,,
5380.04,0.294827,,,
5380.58,0.294876,,,
5381.63,0.294955,,,
5382.16,0.294995,,,
5383.8,0.295114,,,
5384.33,0.295156,,,
5385.4,0.295235,,,
5385.93,0.295284,,,
5387.27,0.295381,,,
5387.8,0.295423,,,
5389.39,0.29554,,,
5390.19,0.295611,,,
5390.94,0.295669,,,
5391.87,0.295759,,,
5393.21,0.295854,,,
5394.66,0.295966,,,
5396.73,0.29614,,,
5397.26,0.296185,,,
5398.65,0.29629,,,
5399.35,0.296347,,,
5400.07,0.296399,,,
5401.07,0.296483,,,
5401.77,0.296531,,,
5402.97,0.296626,,,
5403.57,0.296672,,,
5404.32,0.296725,,,
5405.42,0.2968,,,
5406.11,0.296856,,,
5406.87,0.296918,,,
5407.86,0.297007,,,
5409.96,0.297162,,,
5410.68,0.297212,,,
5411.48,0.297282,,,
5412.26,0.29733,,,
5413.51,0.297426,,,
5414.1,0.297473,,,
5414.6,0.297524,,,
5415.35,0.297574,,,
5416.4,0.297661,,,
5417.37,0.297725,,,
5418.43,0.29781,,,
5419.82,0.297916,,,
5420.47,0.297963,,,
5421.22,0.298025,,,
5421.82,0.298068,,,
5422.84,0.298137,,,
5423.49,0.29819,,,
5424.31,0.298248,,,
5425.04,0.298301,,,
5425.79,0.298358,,,
5426.38,0.298409,,,
5427.69,0.298511,,,
5428.6,0.298573,,,
5429.63,0.29866,,,
5430.68,0.298742,,,
5431.22,0.298788,,,
5432.27,0.298854,,,
5433,0.298914,,,
5434.05,0.298992,,,
5435.37,0.299093,,,
5435.9,0.299142,,,
5436.7,0.299197,,,
5437.24,0.299238,,,
5438.22,0.299312,,,
5439.16,0.29939,,,
5439.66,0.299431,,,
5440.19,0.299468,,,
5441.39,0.299553,,,
5442.38,0.299627,,,
5443.03,0.29968,,,
5443.96,0.299752,,,
5445.75,0.299895,,,
5446.48,0.29994,,,
5447.25,0.299996,,,
5447.78,0.30004,,,
5449.08,0.300136,,,
5449.88,0.300193,,,
5450.99,0.300277,,,
5451.59,0.300336,,,
5452.55,0.300394,,,
5453.5,0.300474,,,
5454.81,0.300572,,,
5455.34,0.300619,,,
5455.86,0.300658,,,
5457.33,0.300763,,,
5458.39,0.300838,,,
5458.91,0.300879,,,
5459.44,0.300923,,,
5460.5,0.300993,,,
5461.56,0.301077,,,
5462.1,0.301121,,,
5463.15,0.301192,,,
5463.65,0.301237,,,
5464.98,0.30133,,,
5466.02,0.30141,,,
5466.55,0.301449,,,
5467.45,0.301509,,,
5467.99,0.301545,,,
5469.05,0.301627,,,
5469.86,0.301687,,,
5470.92,0.301778,,,
5471.62,0.301826,,,
5472.42,0.301883,,,
5472.96,0.30192,,,
5474.14,0.302005,,,
5474.68,0.302049,,,
5475.26,0.302093,,,
5476.06,0.302152,,,
5477,0.302216,,,
5477.93,0.302281,,,
5478.85,0.302354,,,
5479.37,0.302398,,,
5480.92,0.302522,,,
5481.48,0.302566,,,
5482.08,0.302599,,,
5483.19,0.302682,,,
5484.22,0.302769,,,
5485.86,0.302891,,,
5486.77,0.302969,,,
5487.79,0.303042,,,
5488.37,0.303092,,,
5489.66,0.303195,,,
5490.16,0.303234,,,
5490.89,0.303284,,,
5491.49,0.303325,,,
5492.11,0.303371,,,
5492.86,0.303436,,,
5494.1,0.303523,,,
5495.07,0.303598,,,
5496.1,0.303687,,,
5496.88,0.303742,,,
5497.52,0.303791,,,
