x,y,type,temp,stress
2488.74,34.1694,,,
2489.01,34.1762,,,
2489.22,34.1807,,,
2489.49,34.1865,,,
2489.73,34.1919,,,
2489.99,34.1977,,,
2490.29,34.2036,,,
2490.56,34.2099,,,
2490.83,34.2152,,,
2491.09,34.2203,,,
2491.28,34.2247,,,
2491.54,34.231,,,
2491.81,34.2362,,,
2492.03,34.2415,,,
2492.29,34.2465,,,
2492.76,34.2575,,,
2493.03,34.2625,,,
2493.28,34.2688,,,
2493.68,34.2775,,,
2493.95,34.2823,,,
2494.21,34.2886,,,
2494.48,34.294,,,
2494.83,34.302,,,
2495.1,34.3077,,,
2495.36,34.314,,,
2495.63,34.3201,,,
2495.9,34.3257,,,
2496.03,34.3293,,,
2496.28,34.3343,,,
2496.55,34.3395,,,
2496.78,34.3448,,,
2497.05,34.3513,,,
2497.32,34.3562,,,
2497.72,34.3653,,,
2497.98,34.371,,,
2498.25,34.3774,,,
2498.48,34.3819,,,
2498.75,34.3878,,,
2499,34.3935,,,
2499.45,34.4032,,,
2499.72,34.409,,,
2499.99,34.4151,,,
2500.25,34.4216,,,
2500.5,34.4267,,,
2500.82,34.433,,,
2501.09,34.4394,,,
2501.34,34.4447,,,
2501.6,34.4508,,,
2502.01,34.4595,,,
2502.19,34.4643,,,
2502.46,34.4696,,,
2502.59,34.4722,,,
2502.72,34.4755,,,
2502.99,34.4818,,,
2503.34,34.4888,,,
2503.61,34.4954,,,
2503.87,34.5009,,,
2504.27,34.5092,,,
2504.54,34.5158,,,
2504.94,34.5246,,,
2505.19,34.5301,,,
2505.46,34.5358,,,
2505.71,34.541,,,
2506.04,34.549,,,
2506.29,34.5539,,,
2506.49,34.5582,,,
2506.76,34.565,,,
2507.16,34.5738,,,
2507.43,34.5795,,,
2507.68,34.5851,,,
2507.81,34.5885,,,
2508.2,34.596,,,
2508.33,34.5998,,,
2508.6,34.6055,,,
2509,34.6133,,,
2509.13,34.6174,,,
2509.4,34.6222,,,
2509.76,34.6307,,,
2510.16,34.6392,,,
2510.3,34.6423,,,
2510.56,34.6478,,,
2510.83,34.6536,,,
2511.22,34.6619,,,
2511.62,34.6709,,,
2512.03,34.6793,,,
2512.17,34.6829,,,
2512.5,34.6901,,,
2512.7,34.6945,,,
2512.97,34.7001,,,
2513.17,34.7046,,,
2513.3,34.7082,,,
2513.57,34.7128,,,
2513.97,34.7219,,,
2514.2,34.728,,,
2514.54,34.7348,,,
2515.14,34.7483,,,
2515.34,34.7529,,,
2515.72,34.7603,,,
2515.99,34.767,,,
2516.19,34.7717,,,
2516.5,34.7788,,,
2516.77,34.7841,,,
2517.12,34.7913,,,
2517.46,34.7972,,,
2517.62,34.8015,,,
2517.99,34.8099,,,
2518.21,34.814,,,
2518.47,34.8202,,,
2518.71,34.8258,,,
2519.01,34.8326,,,
2519.27,34.8378,,,
2519.81,34.8494,,,
2519.98,34.8534,,,
2520.46,34.8637,,,
2521.01,34.8752,,,
2521.19,34.8801,,,
2521.43,34.884,,,
2521.91,34.8949,,,
2522.13,34.8991,,,
2522.46,34.9066,,,
2522.63,34.9104,,,
2522.9,34.9161,,,
2523.06,34.9191,,,
2523.36,34.9255,,,
2523.65,34.9317,,,
2524.01,34.9397,,,
2524.25,34.9439,,,
2524.7,34.9541,,,
2525.23,34.9652,,,
2525.48,34.9705,,,
2525.68,34.9747,,,
2525.97,34.9808,,,
2526.23,34.9865,,,
2526.52,34.9924,,,
2526.78,34.9984,,,
2527.03,35.0036,,,
2527.2,35.0082,,,
2527.42,35.0122,,,
2527.8,35.0202,,,
2528.05,35.0257,,,
2528.47,35.0339,,,
2528.77,35.041,,,
2529,35.0461,,,
2529.25,35.0513,,,
2529.64,35.059,,,
2529.85,35.0634,,,
2530.29,35.0728,,,
2530.52,35.0774,,,
2530.79,35.0837,,,
2531.12,35.0908,,,
2531.54,35.0992,,,
2531.67,35.1028,,,
2531.96,35.1081,,,
2532.36,35.1179,,,
2532.69,35.1235,,,
2532.99,35.1299,,,
2533.29,35.1361,,,
2533.54,35.1417,,,
2533.71,35.1457,,,
2533.94,35.1499,,,
2534.17,35.1546,,,
2534.63,35.1644,,,
2535.03,35.1725,,,
2535.24,35.1772,,,
2535.56,35.1836,,,
2535.88,35.1905,,,
2536.13,35.1951,,,
2536.33,35.1993,,,
2536.61,35.2051,,,
2536.83,35.2099,,,
2537.09,35.2162,,,
2537.39,35.2217,,,
2537.56,35.2251,,,
2537.88,35.2317,,,
2538.21,35.2391,,,
2538.43,35.2426,,,
2538.75,35.2503,,,
2539.03,35.2555,,,
2539.23,35.2598,,,
2539.45,35.2638,,,
2539.65,35.269,,,
2539.93,35.2745,,,
2540.26,35.2806,,,
2540.51,35.2859,,,
2540.68,35.2898,,,
2540.83,35.2925,,,
2541.08,35.2984,,,
2541.58,35.3089,,,
2541.82,35.3135,,,
2542.13,35.319,,,
2542.32,35.3232,,,
2542.6,35.3288,,,
2542.87,35.3353,,,
2543.08,35.3393,,,
2543.42,35.3462,,,
2543.65,35.3506,,,
2543.82,35.3545,,,
2544.17,35.3616,,,
2544.35,35.3662,,,
2544.79,35.3746,,,
2544.97,35.3786,,,
2545.24,35.3837,,,
2545.47,35.3889,,,
2545.84,35.3961,,,
2546.04,35.4003,,,
2546.32,35.4068,,,
2546.69,35.4143,,,
2546.94,35.4189,,,
2547.27,35.426,,,
2547.56,35.4311,,,
2547.67,35.434,,,
2547.92,35.4395,,,
2548.39,35.4495,,,
2548.74,35.4567,,,
2548.97,35.462,,,
2549.24,35.4663,,,
2549.53,35.472,,,
2549.79,35.4779,,,
2550.09,35.4842,,,
2550.49,35.4925,,,
2550.81,35.4989,,,
2551.08,35.5039,,,
2551.31,35.5081,,,
2551.54,35.5138,,,
2551.81,35.5182,,,
2551.99,35.5222,,,
2552.33,35.5294,,,
2552.63,35.5362,,,
2552.9,35.5417,,,
2553.43,35.5524,,,
2553.68,35.5579,,,
2553.91,35.5617,,,
2554.11,35.5655,,,
2554.55,35.5756,,,
2554.86,35.5815,,,
2555.16,35.5874,,,
2555.36,35.5916,,,
2555.63,35.5975,,,
2556.08,35.6062,,,
2556.4,35.6127,,,
2556.65,35.6181,,,
2556.85,35.6221,,,
2557.28,35.631,,,
2557.7,35.6391,,,
2558.03,35.646,,,
2558.27,35.651,,,
2558.5,35.6561,,,
2558.68,35.6601,,,
2558.95,35.6653,,,
2559.37,35.6732,,,
2559.54,35.6768,,,
2559.8,35.6828,,,
2560.2,35.6908,,,
2560.5,35.6968,,,
2560.67,35.7006,,,
2560.94,35.7058,,,
2561.2,35.7108,,,
2561.44,35.7158,,,
2561.84,35.7233,,,
2561.94,35.7266,,,
2562.39,35.7351,,,
2562.82,35.7431,,,
2563.16,35.7506,,,
2563.42,35.7553,,,
2563.62,35.7599,,,
2563.92,35.7667,,,
2564.31,35.7746,,,
2564.51,35.7785,,,
2564.78,35.7836,,,
2565.03,35.7893,,,
2565.28,35.7944,,,
2565.64,35.8016,,,
2565.89,35.807,,,
2566.16,35.8125,,,
2566.46,35.8189,,,
2566.86,35.8269,,,
2567.31,35.8357,,,
2567.76,35.8445,,,
2568.01,35.8496,,,
2568.36,35.8564,,,
2568.53,35.8612,,,
2568.73,35.8651,,,
2569,35.8707,,,
2569.51,35.8804,,,
2569.83,35.8876,,,
2570.05,35.8921,,,
2570.31,35.8975,,,
2570.55,35.9018,,,
2570.72,35.9061,,,
2571.1,35.9136,,,
2571.38,35.919,,,
2571.58,35.9232,,,
2571.83,35.9279,,,
2572.03,35.9328,,,
2572.3,35.938,,,
2572.68,35.945,,,
2573.03,35.9529,,,
2573.3,35.9582,,,
2573.67,35.9673,,,
2573.89,35.9716,,,
2574.12,35.9762,,,
2574.47,35.9822,,,
2574.65,35.9864,,,
2575.04,35.9942,,,
2575.3,36.0006,,,
2575.5,36.005,,,
2575.75,36.0089,,,
2575.95,36.014,,,
2576.42,36.0231,,,
2576.67,36.0295,,,
2577.07,36.0368,,,
2577.32,36.0407,,,
2577.57,36.0466,,,
2577.81,36.0518,,,
2578.07,36.057,,,
2578.26,36.0612,,,
2578.52,36.066,,,
2578.79,36.0719,,,
2579.01,36.076,,,
2579.24,36.0812,,,
2579.53,36.0878,,,
2579.79,36.0921,,,
2580.06,36.0969,,,
2580.31,36.103,,,
2580.74,36.1111,,,
2580.93,36.1157,,,
2581.28,36.1223,,,
2581.63,36.1277,,,
2581.76,36.1331,,,
2582.01,36.136,,,
2582.28,36.142,,,
2582.54,36.1483,,,
2582.81,36.153,,,
2583.18,36.1611,,,
2583.45,36.1656,,,
2583.78,36.1731,,,
2584.05,36.1786,,,
2584.33,36.1853,,,
2584.6,36.1891,,,
2585.11,36.2006,,,
2585.36,36.2055,,,
2585.63,36.2111,,,
2585.87,36.2149,,,
2586.12,36.2202,,,
2586.38,36.2247,,,
2586.53,36.2296,,,
2586.67,36.2325,,,
2586.93,36.2369,,,
2587.23,36.2439,,,
2587.47,36.2483,,,
2587.98,36.2571,,,
2588.18,36.2629,,,
2588.33,36.2663,,,
2588.6,36.27,,,
2588.87,36.2767,,,
2589.09,36.2814,,,
2589.34,36.2858,,,
2589.54,36.2904,,,
2589.74,36.2947,,,
2590,36.2987,,,
2590.27,36.3042,,,
2590.6,36.3091,,,
2590.85,36.3159,,,
2590.99,36.3208,,,
2591.25,36.3239,,,
2591.57,36.3293,,,
2591.64,36.3326,,,
2591.91,36.3382,,,
2592.31,36.3447,,,
2592.51,36.3485,,,
2592.86,36.3567,,,
2593.12,36.3615,,,
2593.26,36.3649,,,
2593.44,36.3686,,,
2593.84,36.3776,,,
2594.11,36.3819,,,
2594.31,36.3869,,,
2594.68,36.3943,,,
2594.94,36.3988,,,
2595.19,36.4024,,,
2595.58,36.4123,,,
2595.83,36.4183,,,
2596.09,36.4233,,,
2596.36,36.4273,,,
2596.68,36.4346,,,
2596.99,36.441,,,
2597.36,36.4489,,,
2597.56,36.4527,,,
2597.96,36.4599,,,
2598.46,36.4709,,,
2598.66,36.4745,,,
2598.93,36.4804,,,
2599.01,36.4822,,,
2599.26,36.4871,,,
2599.46,36.4905,,,
2599.76,36.4975,,,
2600.1,36.5029,,,
2600.35,36.5088,,,
2600.68,36.5166,,,
2601.15,36.5247,,,
2601.48,36.5309,,,
2601.65,36.5354,,,
2601.95,36.5407,,,
2602.18,36.5465,,,
2602.33,36.5502,,,
2602.67,36.5561,,,
2602.98,36.5627,,,
2603.23,36.5658,,,
2603.47,36.5711,,,
2603.63,36.5752,,,
2603.9,36.5806,,,
2604.32,36.5893,,,
2604.99,36.602,,,
2605.25,36.608,,,
2605.8,36.6173,,,
2606.49,36.632,,,
2606.91,36.6403,,,
2607.16,36.6463,,,
2607.66,36.6549,,,
2607.94,36.6611,,,
2608.39,36.6697,,,
2608.74,36.6776,,,
2608.89,36.6803,,,
2609.39,36.6897,,,
2609.68,36.6964,,,
2609.84,36.7001,,,
2610.08,36.7038,,,
2610.49,36.7133,,,
2610.79,36.7185,,,
2610.99,36.7229,,,
2611.48,36.7324,,,
2611.89,36.7402,,,
2612.43,36.7512,,,
2612.88,36.7609,,,
2613.28,36.769,,,
2613.53,36.7737,,,
2614,36.7821,,,
2614.35,36.7901,,,
2614.81,36.7981,,,
2615.11,36.8053,,,
2615.48,36.8119,,,
2615.68,36.816,,,
2615.9,36.8208,,,
2616.28,36.8281,,,
2616.57,36.835,,,
2616.83,36.8393,,,
2617.03,36.8442,,,
2617.45,36.8518,,,
2617.65,36.8554,,,
2617.88,36.8601,,,
2618.28,36.869,,,
2618.47,36.8726,,,
2618.58,36.8755,,,
2618.82,36.88,,,
2619.09,36.8845,,,
2619.4,36.8908,,,
2619.67,36.8982,,,
2620.09,36.9046,,,
2620.45,36.9118,,,
2620.64,36.9171,,,
2620.82,36.9214,,,
2621.09,36.9255,,,
2621.34,36.9316,,,
2621.6,36.9357,,,
2621.81,36.9399,,,
2622.07,36.9444,,,
2622.29,36.9493,,,
2622.54,36.9538,,,
2622.86,36.9607,,,
2623.26,36.9669,,,
2623.36,36.9713,,,
2623.62,36.9758,,,
2623.89,36.9813,,,
2624.16,36.9862,,,
2624.56,36.9947,,,
2624.96,37.0023,,,
2625.18,37.007,,,
2625.53,37.0144,,,
2625.79,37.0201,,,
2626.19,37.0277,,,
2626.59,37.036,,,
2626.86,37.0409,,,
2627.13,37.0463,,,
2627.26,37.0501,,,
2627.53,37.0549,,,
2627.66,37.0597,,,
2628.03,37.0649,,,
2628.41,37.074,,,
2628.68,37.0788,,,
2628.95,37.0841,,,
2629.2,37.0899,,,
2629.41,37.0931,,,
2629.68,37.0985,,,
2630.2,37.1092,,,
2630.46,37.1158,,,
2630.73,37.12,,,
2631.1,37.1276,,,
2631.37,37.1333,,,
2631.5,37.136,,,
2631.77,37.141,,,
2631.97,37.1458,,,
2632.23,37.1503,,,
2632.45,37.1557,,,
2632.72,37.1599,,,
2633.05,37.1674,,,
2633.25,37.1717,,,
2633.62,37.179,,,
2634.19,37.191,,,
2634.45,37.1957,,,
2634.7,37.2011,,,
2634.97,37.2061,,,
2635.55,37.2184,,,
2635.92,37.226,,,
2636.3,37.2337,,,
2636.69,37.242,,,
2636.96,37.2474,,,
2637.21,37.252,,,
2637.54,37.2583,,,
2637.94,37.2661,,,
2638.31,37.2741,,,
2638.51,37.2775,,,
2638.77,37.2841,,,
2639.24,37.2928,,,
2639.64,37.3013,,,
2639.91,37.3071,,,
2640.29,37.3147,,,
2640.49,37.3188,,,
2640.83,37.3255,,,
2641.09,37.3301,,,
2641.36,37.3368,,,
2641.76,37.3442,,,
2642.28,37.3558,,,
2642.65,37.3626,,,
2642.85,37.367,,,
2643.11,37.3731,,,
2643.4,37.3784,,,
2643.7,37.3851,,,
2643.91,37.3894,,,
2644.45,37.3997,,,
2644.7,37.4048,,,
2644.96,37.4106,,,
2645.56,37.4223,,,
2646,37.4314,,,
2646.32,37.4387,,,
2646.5,37.4428,,,
2646.97,37.4512,,,
2647.25,37.4569,,,
2647.53,37.4635,,,
2647.95,37.4715,,,
2648.18,37.4772,,,
2648.62,37.486,,,
2649.02,37.4946,,,
2649.2,37.4972,,,
2649.52,37.5037,,,
2649.87,37.5118,,,
2650.1,37.5153,,,
2650.44,37.5245,,,
2650.75,37.5293,,,
2650.97,37.5337,,,
2651.27,37.5402,,,
2651.64,37.5476,,,
2651.89,37.552,,,
2652.04,37.5554,,,
2652.19,37.5586,,,
2652.56,37.566,,,
2652.71,37.5697,,,
2652.96,37.5731,,,
2653.27,37.5794,,,
2653.51,37.5853,,,
2653.86,37.5925,,,
2654.04,37.5956,,,
2654.43,37.603,,,
2654.68,37.6081,,,
2654.89,37.6122,,,
2655.23,37.6191,,,
2655.64,37.6274,,,
2656.29,37.6409,,,
2656.53,37.6442,,,
2656.78,37.6502,,,
2656.98,37.6538,,,
2657.53,37.6656,,,
2657.76,37.6695,,,
2658.01,37.6747,,,
2658.23,37.6793,,,
2658.51,37.6855,,,
2658.78,37.6904,,,
2659.06,37.6955,,,
2659.38,37.7017,,,
2659.83,37.7113,,,
2660.06,37.7158,,,
2660.35,37.7217,,,
2660.7,37.7282,,,
2661.2,37.738,,,
2661.62,37.7461,,,
2661.98,37.7532,,,
2662.22,37.7582,,,
2662.42,37.762,,,
2662.75,37.7686,,,
2663.05,37.7744,,,
2663.38,37.7807,,,
2663.74,37.7882,,,
2663.95,37.7928,,,
2664.2,37.7973,,,
2664.34,37.8004,,,
2664.7,37.8074,,,
2665.07,37.8147,,,
2665.32,37.82,,,
2665.67,37.8266,,,
2665.94,37.8319,,,
2666.42,37.841,,,
2666.92,37.8508,,,
2667.31,37.8585,,,
2667.74,37.8667,,,
2667.92,37.8699,,,
2668.19,37.8756,,,
2668.56,37.8828,,,
2668.86,37.8892,,,
2669.29,37.8967,,,
2669.69,37.9045,,,
2669.86,37.9086,,,
2670.03,37.9125,,,
2670.23,37.9156,,,
2670.49,37.9215,,,
2670.63,37.9239,,,
2670.96,37.9321,,,
2671.24,37.9366,,,
2671.64,37.9442,,,
2672.09,37.9529,,,
2672.39,37.9595,,,
2672.61,37.9645,,,
2673.05,37.9727,,,
2673.4,37.979,,,
2673.56,37.9834,,,
2673.78,37.9868,,,
2674.1,37.9933,,,
2674.28,37.9971,,,
2674.56,38.0019,,,
2674.8,38.0069,,,
2675.08,38.012,,,
2675.31,38.0179,,,
2675.68,38.0245,,,
2675.9,38.0301,,,
2676.23,38.0345,,,
2676.47,38.0399,,,
2676.73,38.0448,,,
2676.97,38.0488,,,
2677.27,38.0552,,,
2677.53,38.0613,,,
2677.88,38.0667,,,
2678.15,38.0724,,,
2678.62,38.0816,,,
2678.74,38.0847,,,
2678.99,38.0883,,,
2679.12,38.092,,,
2679.24,38.0957,,,
2679.84,38.1073,,,
2680.1,38.1113,,,
2680.52,38.1196,,,
2680.7,38.1242,,,
2681.14,38.1323,,,
2681.44,38.139,,,
2681.65,38.1427,,,
2681.92,38.1484,,,
2682.27,38.155,,,
2682.61,38.1617,,,
2682.81,38.1659,,,
2683.07,38.1705,,,
2683.34,38.1767,,,
2683.76,38.1845,,,
2684.14,38.1923,,,
2684.41,38.198,,,
2684.66,38.2026,,,
2684.99,38.2093,,,
2685.24,38.2142,,,
2685.64,38.2213,,,
2685.98,38.2289,,,
2686.18,38.2323,,,
2686.43,38.2369,,,
2686.81,38.2447,,,
2687.08,38.2503,,,
2687.48,38.258,,,
2687.75,38.2641,,,
2688.08,38.2709,,,
2688.33,38.2754,,,
2688.58,38.2804,,,
2688.85,38.2843,,,
2689.2,38.2926,,,
2689.43,38.2969,,,
2689.68,38.3023,,,
2690.15,38.3095,,,
2690.28,38.3141,,,
2690.65,38.321,,,
2690.98,38.3283,,,
2691.23,38.3322,,,
2691.48,38.3375,,,
2691.73,38.3431,,,
2692.13,38.3505,,,
2692.4,38.3556,,,
2692.77,38.3614,,,
2693,38.3678,,,
2693.27,38.3721,,,
2693.4,38.3764,,,
2693.67,38.3815,,,
2694.04,38.3892,,,
2694.29,38.3928,,,
2694.69,38.4028,,,
2695,38.4083,,,
2695.24,38.4132,,,
2695.7,38.4222,,,
2696.1,38.4312,,,
2696.42,38.4377,,,
2696.79,38.4439,,,
2697.17,38.4506,,,
2697.31,38.4542,,,
2697.57,38.4595,,,
2697.84,38.4636,,,
2698.02,38.4678,,,
2698.42,38.4763,,,
2698.82,38.4846,,,
2699.14,38.49,,,
2699.54,38.4989,,,
2699.81,38.504,,,
2700.01,38.5081,,,
2700.26,38.5127,,,
2700.53,38.5177,,,
2700.64,38.5212,,,
2700.94,38.5265,,,
2701.21,38.532,,,
2701.46,38.5368,,,
2701.69,38.5417,,,
2701.96,38.5444,,,
2702.11,38.5499,,,
2702.38,38.555,,,
2702.65,38.5611,,,
2702.91,38.5662,,,
2703.16,38.5715,,,
2703.56,38.5787,,,
2703.8,38.5828,,,
2704.06,38.5891,,,
2704.31,38.5936,,,
2704.56,38.5987,,,
2704.95,38.6073,,,
2705.16,38.6112,,,
2705.6,38.619,,,
2705.87,38.6249,,,
2706.12,38.6303,,,
2706.38,38.6357,,,
2706.65,38.6401,,,
2707.05,38.6485,,,
2707.32,38.6532,,,
2707.83,38.6637,,,
2707.97,38.6678,,,
2708.22,38.6721,,,
2708.48,38.6774,,,
2708.75,38.6829,,,
2709.12,38.6898,,,
2709.39,38.6955,,,
2709.52,38.6977,,,
2709.79,38.7034,,,
2710.05,38.709,,,
2710.32,38.7145,,,
2710.59,38.72,,,
2710.84,38.724,,,
2711.07,38.7286,,,
2711.3,38.733,,,
2711.71,38.7411,,,
2711.81,38.7444,,,
2712.07,38.7491,,,
2712.47,38.7575,,,
2712.84,38.7654,,,
2713.22,38.7731,,,
2713.49,38.7782,,,
2713.89,38.7853,,,
2714.16,38.7913,,,
2714.43,38.7967,,,
2714.59,38.8008,,,
2714.86,38.8056,,,
2715.11,38.8112,,,
2715.51,38.8185,,,
2715.71,38.8236,,,
2716.11,38.8307,,,
2716.38,38.8359,,,
2716.58,38.8402,,,
2716.89,38.8469,,,
2717.16,38.8515,,,
2717.39,38.8561,,,
2717.73,38.8629,,,
2717.93,38.8675,,,
2718.31,38.8751,,,
2718.45,38.8783,,,
2719.18,38.8923,,,
2719.51,38.9,,,
2719.83,38.9054,,,
2720.28,38.9141,,,
2720.41,38.9178,,,
2720.83,38.9269,,,
2721.08,38.9313,,,
2721.58,38.9409,,,
2721.82,38.9466,,,
2722.03,38.9507,,,
2722.53,38.9609,,,
2722.77,38.9655,,,
2723.17,38.9732,,,
2723.27,38.9766,,,
2723.9,38.9883,,,
2724.09,38.992,,,
2724.25,38.9966,,,
2724.59,39.0021,,,
2724.82,39.0069,,,
2725.04,39.0115,,,
2725.22,39.0151,,,
2725.62,39.0234,,,
2726,39.0329,,,
2726.27,39.0363,,,
2726.71,39.0461,,,
2727.01,39.051,,,
2727.44,39.06,,,
2727.74,39.0663,,,
2728.24,39.0768,,,
2728.74,39.0868,,,
2729.41,39.0991,,,
2729.61,39.1037,,,
2729.83,39.1081,,,
2730.31,39.117,,,
2730.54,39.1219,,,
2731.01,39.1317,,,
2731.29,39.1373,,,
2731.61,39.1434,,,
2731.99,39.1509,,,
2732.31,39.1585,,,
2732.65,39.1639,,,
2732.95,39.1699,,,
2733.48,39.1815,,,
2733.78,39.1873,,,
2734.23,39.1963,,,
2734.4,39.2,,,
2734.71,39.2066,,,
2734.98,39.2121,,,
2735.38,39.2196,,,
2736,39.2317,,,
2736.15,39.2359,,,
2736.38,39.2398,,,
2736.62,39.2442,,,
2736.87,39.2491,,,
2737.35,39.2597,,,
2737.73,39.2667,,,
2737.95,39.2712,,,
2738.2,39.2755,,,
2738.4,39.2807,,,
2738.7,39.2863,,,
2739.34,39.2983,,,
2739.54,39.303,,,
2739.84,39.3097,,,
2740.04,39.3148,,,
2740.49,39.3236,,,
2740.84,39.3298,,,
2741.12,39.3356,,,
2741.45,39.3427,,,
2741.61,39.3468,,,
2742.07,39.3545,,,
2742.42,39.3615,,,
2742.69,39.3677,,,
2742.96,39.373,,,
2743.17,39.3773,,,
2743.54,39.3848,,,
2743.89,39.391,,,
2744.27,39.3986,,,
2744.58,39.4052,,,
2744.88,39.4116,,,
2745.06,39.4155,,,
2745.34,39.4208,,,
2745.59,39.4263,,,
2745.79,39.4302,,,
2746.03,39.4347,,,
2746.28,39.4379,,,
2746.48,39.4432,,,
2746.93,39.4529,,,
2747.31,39.4608,,,
2747.71,39.4686,,,
2748,39.4759,,,
2748.51,39.486,,,
2748.85,39.4926,,,
2749.03,39.4954,,,
2749.26,39.501,,,
2749.78,39.5108,,,
2750.25,39.5191,,,
2750.41,39.5231,,,
2750.77,39.5306,,,
2751.23,39.5393,,,
2751.57,39.5467,,,
2751.8,39.5509,,,
2752.07,39.557,,,
2752.38,39.5623,,,
2752.57,39.5662,,,
2752.87,39.5726,,,
2753.1,39.5774,,,
2753.57,39.5864,,,
2753.84,39.5921,,,
2754.2,39.5997,,,
2754.4,39.6035,,,
2754.6,39.6078,,,
2755,39.6153,,,
2755.14,39.6189,,,
2755.65,39.6287,,,
2756.05,39.6375,,,
2756.37,39.6441,,,
2756.57,39.6488,,,
2756.97,39.6573,,,
2757.22,39.6617,,,
2757.49,39.667,,,
2757.76,39.6735,,,
2758.01,39.6777,,,
2758.27,39.6832,,,
2758.54,39.6881,,,
2758.81,39.6939,,,
2759.12,39.7,,,
2759.31,39.704,,,
2759.69,39.7116,,,
2760.08,39.7191,,,
2760.34,39.7249,,,
2760.61,39.7292,,,
2760.74,39.7327,,,
2761.01,39.7382,,,
2761.41,39.746,,,
2761.63,39.7508,,,
2761.89,39.7544,,,
2762.14,39.7613,,,
2762.68,39.7707,,,
2762.85,39.7757,,,
2763.1,39.7794,,,
2763.23,39.7839,,,
2763.5,39.7883,,,
2763.76,39.7935,,,
2764,39.7978,,,
2764.3,39.8046,,,
2764.71,39.8121,,,
2764.9,39.8162,,,
2765.3,39.8241,,,
2765.47,39.8279,,,
2765.73,39.8317,,,
2765.85,39.836,,,
2766.17,39.842,,,
2766.4,39.8462,,,
2766.7,39.8529,,,
2766.9,39.8563,,,
2767.17,39.8608,,,
2767.3,39.8642,,,
2767.5,39.8683,,,
2767.77,39.8731,,,
2767.97,39.8787,,,
2768.22,39.8826,,,
2768.62,39.8908,,,
2768.85,39.8949,,,
2769.25,39.9039,,,
2769.52,39.9089,,,
2770.05,39.9185,,,
2770.57,39.9305,,,
2770.8,39.934,,,
2771.07,39.9398,,,
2771.32,39.945,,,
2771.56,39.9492,,,
2771.82,39.9545,,,
2772.04,39.9592,,,
2772.42,39.9662,,,
2772.64,39.9705,,,
2772.82,39.9749,,,
2773.09,39.979,,,
2773.36,39.986,,,
2773.62,39.9904,,,
2773.89,39.9956,,,
2774.12,39.9997,,,
2774.53,40.0082,,,
2774.79,40.0131,,,
2775.04,40.0186,,,
2775.18,40.0212,,,
2775.44,40.0266,,,
2775.64,40.0307,,,
2776.04,40.0377,,,
2776.58,40.0488,,,
2776.84,40.0537,,,
2777.26,40.0622,,,
2777.53,40.0683,,,
2777.8,40.0729,,,
2778.05,40.0775,,,
2778.31,40.083,,,
2778.58,40.0881,,,
2778.85,40.0937,,,
2779.25,40.1017,,,
2779.5,40.1063,,,
2779.76,40.1118,,,
2780.03,40.1174,,,
2780.3,40.1228,,,
2780.57,40.1277,,,
2780.83,40.1336,,,
2781.07,40.1378,,,
2781.33,40.1434,,,
2781.6,40.1486,,,
2781.87,40.1538,,,
2782.13,40.1582,,,
2782.27,40.1625,,,
2782.53,40.1674,,,
2782.8,40.1715,,,
2783.07,40.1779,,,
2783.33,40.184,,,
2783.6,40.1883,,,
2783.87,40.1943,,,
2784.1,40.198,,,
2784.24,40.2018,,,
2784.64,40.2094,,,
2784.84,40.2139,,,
2785.1,40.2182,,,
2785.37,40.2238,,,
2785.59,40.228,,,
2785.72,40.2314,,,
2785.99,40.2361,,,
2786.24,40.2402,,,
2786.49,40.2464,,,
2786.74,40.2501,,,
2787.07,40.2572,,,
2787.47,40.266,,,
2787.74,40.2706,,,
2788.39,40.2837,,,
2788.64,40.2882,,,
2789.04,40.2972,,,
2789.31,40.3026,,,
2789.58,40.3078,,,
2789.94,40.3145,,,
2790.14,40.3201,,,
2790.44,40.3253,,,
2790.64,40.3296,,,
2791.08,40.3381,,,
2791.48,40.3456,,,
2791.94,40.3559,,,
2792.21,40.3612,,,
2792.55,40.3682,,,
2793.01,40.3774,,,
2793.35,40.3835,,,
2793.68,40.3911,,,
2794.3,40.4029,,,
2794.71,40.4118,,,
2795.01,40.4167,,,
2795.45,40.4259,,,
2795.68,40.4305,,,
2795.9,40.4342,,,
2796.23,40.4407,,,
2796.57,40.4487,,,
2797,40.4568,,,
2797.38,40.4642,,,
2797.65,40.4692,,,
2797.92,40.4754,,,
2798.38,40.4853,,,
2798.7,40.4915,,,
2798.97,40.4966,,,
2799.19,40.5008,,,
2799.65,40.5102,,,
2799.8,40.5138,,,
2800.14,40.5193,,,
2800.44,40.5258,,,
2800.65,40.53,,,
2801.05,40.5378,,,
2801.47,40.5462,,,
2801.79,40.5525,,,
2802.14,40.5595,,,
2802.44,40.5663,,,
2802.81,40.5733,,,
2803.01,40.5775,,,
2803.24,40.5812,,,
2803.61,40.5888,,,
2804.16,40.5991,,,
2804.31,40.6021,,,
2804.58,40.6084,,,
2804.79,40.6119,,,
2805.03,40.6178,,,
2805.23,40.6213,,,
2805.54,40.6274,,,
2805.83,40.6334,,,
2806.21,40.6419,,,
2806.86,40.6541,,,
2807.38,40.6647,,,
2807.6,40.669,,,
2807.8,40.6731,,,
2808.13,40.6792,,,
2808.6,40.688,,,
2808.81,40.6926,,,
2809.03,40.6964,,,
2809.36,40.7034,,,
2809.65,40.7088,,,
